-0.19939	-0.44681	-0.43292	-0.38230	-0.37199	-0.26862	-0.24818	-0.19331	-0.19404	-0.13764	-0.16535	-0.09713	-0.06553	-0.07351	-0.06246	-0.00035	0.00000	0.01003	0.03557	0.01565	0.05024	0.05083	0.06115	0.06659	0.06390	0.20271	0.08246	0.06625	0.10860	0.10063	0.20473	0.12881	0.29751
-0.20943	-0.45685	-0.44295	-0.39233	-0.38202	-0.27865	-0.25822	-0.20335	-0.20407	-0.14768	-0.17538	-0.10716	-0.07556	-0.08355	-0.07250	-0.01038	-0.01003	0.00000	0.02553	0.00562	0.04021	0.04080	0.05112	0.05656	0.05387	0.19267	0.07243	0.05622	0.09856	0.09059	0.19470	0.11878	0.28748
-0.23496	-0.48238	-0.46848	-0.41787	-0.40755	-0.30419	-0.28375	-0.22888	-0.22961	-0.17321	-0.20091	-0.13270	-0.10109	-0.10908	-0.09803	-0.03592	-0.03557	-0.02553	0.00000	-0.01992	0.01467	0.01527	0.02559	0.03102	0.02833	0.16714	0.04689	0.03068	0.07303	0.06506	0.16916	0.09324	0.26194
-0.21504	-0.46247	-0.44857	-0.39795	-0.38764	-0.28427	-0.26383	-0.20897	-0.20969	-0.15329	-0.18100	-0.11278	-0.08118	-0.08917	-0.07811	-0.01600	-0.01565	-0.00562	0.01992	0.00000	0.03459	0.03518	0.04550	0.05094	0.04825	0.18705	0.06681	0.05060	0.09295	0.08498	0.18908	0.11316	0.28186
-0.24963	-0.49705	-0.48316	-0.43254	-0.42223	-0.31886	-0.29842	-0.24355	-0.24428	-0.18788	-0.21559	-0.14737	-0.11577	-0.12375	-0.11270	-0.05059	-0.05024	-0.04021	-0.01467	-0.03459	0.00000	0.00059	0.01091	0.01635	0.01366	0.15247	0.03222	0.01601	0.05836	0.05039	0.15449	0.07857	0.24727
-0.25023	-0.49765	-0.48375	-0.43313	-0.42282	-0.31945	-0.29902	-0.24415	-0.24487	-0.18848	-0.21618	-0.14796	-0.11636	-0.12435	-0.11330	-0.05118	-0.05083	-0.04080	-0.01527	-0.03518	-0.00059	0.00000	0.01032	0.01576	0.01307	0.15187	0.03163	0.01542	0.05777	0.04980	0.15390	0.07798	0.24668
-0.26055	-0.50797	-0.49407	-0.44345	-0.43314	-0.32977	-0.30934	-0.25447	-0.25519	-0.19880	-0.22650	-0.15828	-0.12668	-0.13467	-0.12362	-0.06150	-0.06115	-0.05112	-0.02559	-0.04550	-0.01091	-0.01032	0.00000	0.00544	0.00275	0.14155	0.02131	0.00510	0.04745	0.03948	0.14358	0.06766	0.23636
-0.26598	-0.51341	-0.49951	-0.44889	-0.43858	-0.33521	-0.31477	-0.25991	-0.26063	-0.20423	-0.23194	-0.16372	-0.13212	-0.14011	-0.12905	-0.06694	-0.06659	-0.05656	-0.03102	-0.05094	-0.01635	-0.01576	-0.00544	0.00000	-0.00269	0.13611	0.01587	-0.00034	0.04201	0.03404	0.13814	0.06222	0.23092
-0.26329	-0.51072	-0.49682	-0.44620	-0.43589	-0.33252	-0.31208	-0.25722	-0.25794	-0.20154	-0.22925	-0.16103	-0.12943	-0.13742	-0.12636	-0.06425	-0.06390	-0.05387	-0.02833	-0.04825	-0.01366	-0.01307	-0.00275	0.00269	0.00000	0.13880	0.01856	0.00235	0.04470	0.03673	0.14083	0.06491	0.23361
-0.40210	-0.64952	-0.63562	-0.58501	-0.57469	-0.47132	-0.45089	-0.39602	-0.39675	-0.34035	-0.36805	-0.29983	-0.26823	-0.27622	-0.26517	-0.20305	-0.20271	-0.19267	-0.16714	-0.18705	-0.15247	-0.15187	-0.14155	-0.13611	-0.13880	0.00000	-0.12025	-0.13645	-0.09411	-0.10208	0.00203	-0.07389	0.09481
-0.28185	-0.52927	-0.51538	-0.46476	-0.45445	-0.35108	-0.33064	-0.27577	-0.27650	-0.22010	-0.24781	-0.17959	-0.14799	-0.15597	-0.14492	-0.08281	-0.08246	-0.07243	-0.04689	-0.06681	-0.03222	-0.03163	-0.02131	-0.01587	-0.01856	0.12025	0.00000	-0.01621	0.02614	0.01817	0.12227	0.04635	0.21505
-0.26564	-0.51307	-0.49917	-0.44855	-0.43824	-0.33487	-0.31443	-0.25957	-0.26029	-0.20389	-0.23160	-0.16338	-0.13178	-0.13977	-0.12871	-0.06660	-0.06625	-0.05622	-0.03068	-0.05060	-0.01601	-0.01542	-0.00510	0.00034	-0.00235	0.13645	0.01621	0.00000	0.04235	0.03438	0.13848	0.06256	0.23126
-0.30799	-0.55541	-0.54151	-0.49090	-0.48059	-0.37722	-0.35678	-0.30191	-0.30264	-0.24624	-0.27395	-0.20573	-0.17413	-0.18211	-0.17106	-0.10895	-0.10860	-0.09856	-0.07303	-0.09295	-0.05836	-0.05777	-0.04745	-0.04201	-0.04470	0.09411	-0.02614	-0.04235	0.00000	-0.00797	0.09613	0.02021	0.18891
-0.30002	-0.54744	-0.53354	-0.48293	-0.47262	-0.36925	-0.34881	-0.29394	-0.29467	-0.23827	-0.26598	-0.19776	-0.16616	-0.17414	-0.16309	-0.10098	-0.10063	-0.09059	-0.06506	-0.08498	-0.05039	-0.04980	-0.03948	-0.03404	-0.03673	0.10208	-0.01817	-0.03438	0.00797	0.00000	0.10410	0.02818	0.19688
-0.40412	-0.65155	-0.63765	-0.58703	-0.57672	-0.47335	-0.45291	-0.39805	-0.39877	-0.34237	-0.37008	-0.30186	-0.27026	-0.27825	-0.26719	-0.20508	-0.20473	-0.19470	-0.16916	-0.18908	-0.15449	-0.15390	-0.14358	-0.13814	-0.14083	-0.00203	-0.12227	-0.13848	-0.09613	-0.10410	0.00000	-0.07592	0.09278
-0.32820	-0.57563	-0.56173	-0.51111	-0.50080	-0.39743	-0.37699	-0.32213	-0.32285	-0.26645	-0.29416	-0.22594	-0.19434	-0.20233	-0.19127	-0.12916	-0.12881	-0.11878	-0.09324	-0.11316	-0.07857	-0.07798	-0.06766	-0.06222	-0.06491	0.07389	-0.04635	-0.06256	-0.02021	-0.02818	0.07592	0.00000	0.16870
-0.49690	-0.74433	-0.73043	-0.67981	-0.66950	-0.56613	-0.54569	-0.49083	-0.49155	-0.43515	-0.46286	-0.39464	-0.36304	-0.37103	-0.35997	-0.29786	-0.29751	-0.28748	-0.26194	-0.28186	-0.24727	-0.24668	-0.23636	-0.23092	-0.23361	-0.09481	-0.21505	-0.23126	-0.18891	-0.19688	-0.09278	-0.16870	0.00000
