-0.18161	-0.27626	-0.33434	-0.38513	-0.42456	-0.43028	-0.34807	-0.41742	-0.37206	-0.43957	-0.57203	-0.37799	-0.60066	-0.48834	-0.55177	-0.46254	-0.42451	-0.64169	-0.35705	-0.28162	-0.56906	-0.52451	-0.47448	-0.64787	-0.54979	-0.22258	-0.69895	-0.72894	-0.78025	-0.77931	-1.09171	-0.78129	-0.08873
-0.13635	-0.23100	-0.28908	-0.33987	-0.37930	-0.38502	-0.30281	-0.37216	-0.32680	-0.39431	-0.52677	-0.33273	-0.55540	-0.44308	-0.50651	-0.41728	-0.37925	-0.59643	-0.31179	-0.23637	-0.52380	-0.47925	-0.42923	-0.60262	-0.50453	-0.17732	-0.65369	-0.68368	-0.73499	-0.73405	-1.04645	-0.73603	-0.04348
-0.29260	-0.38725	-0.44533	-0.49612	-0.53555	-0.54127	-0.45906	-0.52841	-0.48305	-0.55056	-0.68302	-0.48898	-0.71165	-0.59933	-0.66276	-0.57353	-0.53550	-0.75268	-0.46804	-0.39262	-0.68005	-0.63550	-0.58548	-0.75887	-0.66078	-0.33357	-0.80994	-0.83993	-0.89124	-0.89030	-1.20270	-0.89228	-0.19973
-0.18353	-0.27817	-0.33626	-0.38704	-0.42648	-0.43220	-0.34999	-0.41934	-0.37397	-0.44148	-0.57394	-0.37990	-0.60257	-0.49025	-0.55368	-0.46446	-0.42642	-0.64360	-0.35897	-0.28354	-0.57098	-0.52643	-0.47640	-0.64979	-0.55171	-0.22449	-0.70086	-0.73086	-0.78216	-0.78123	-1.09362	-0.78320	-0.09065
0.01403	-0.08062	-0.13870	-0.18949	-0.22892	-0.23464	-0.15243	-0.22178	-0.17642	-0.24393	-0.37639	-0.18235	-0.40502	-0.29270	-0.35613	-0.26690	-0.22887	-0.44605	-0.16141	-0.08599	-0.37342	-0.32887	-0.27885	-0.45224	-0.35415	-0.02694	-0.50331	-0.53330	-0.58461	-0.58367	-0.89607	-0.58565	0.10690
-0.33661	-0.43126	-0.48934	-0.54013	-0.57956	-0.58528	-0.50307	-0.57242	-0.52705	-0.59457	-0.72702	-0.53299	-0.75565	-0.64333	-0.70676	-0.61754	-0.57951	-0.79669	-0.51205	-0.43662	-0.72406	-0.67951	-0.62948	-0.80287	-0.70479	-0.37758	-0.85395	-0.88394	-0.93525	-0.93431	-1.24671	-0.93628	-0.24373
-0.31046	-0.40511	-0.46319	-0.51398	-0.55341	-0.55913	-0.47692	-0.54627	-0.50090	-0.56842	-0.70087	-0.50684	-0.72950	-0.61718	-0.68061	-0.59139	-0.55336	-0.77053	-0.48590	-0.41047	-0.69791	-0.65336	-0.60333	-0.77672	-0.67864	-0.35142	-0.82780	-0.85779	-0.90910	-0.90816	-1.22056	-0.91013	-0.21758
-0.41898	-0.51362	-0.57170	-0.62249	-0.66192	-0.66765	-0.58543	-0.65479	-0.60942	-0.67693	-0.80939	-0.61535	-0.83802	-0.72570	-0.78913	-0.69990	-0.66187	-0.87905	-0.59441	-0.51899	-0.80642	-0.76187	-0.71185	-0.88524	-0.78716	-0.45994	-0.93631	-0.96630	-1.01761	-1.01667	-1.32907	-1.01865	-0.32610
-0.40687	-0.50151	-0.55960	-0.61038	-0.64982	-0.65554	-0.57333	-0.64268	-0.59731	-0.66482	-0.79728	-0.60324	-0.82591	-0.71359	-0.77702	-0.68780	-0.64976	-0.86694	-0.58231	-0.50688	-0.79432	-0.74977	-0.69974	-0.87313	-0.77505	-0.44783	-0.92420	-0.95420	-1.00550	-1.00457	-1.31696	-1.00654	-0.31399
-0.83568	-0.93032	-0.98840	-1.03919	-1.07862	-1.08434	-1.00213	-1.07148	-1.02612	-1.09363	-1.22609	-1.03205	-1.25472	-1.14240	-1.20583	-1.11660	-1.07857	-1.29575	-1.01111	-0.93569	-1.22312	-1.17857	-1.12855	-1.30194	-1.20385	-0.87664	-1.35301	-1.38300	-1.43431	-1.43337	-1.74577	-1.43535	-0.74280
-0.41682	-0.51147	-0.56955	-0.62034	-0.65977	-0.66549	-0.58328	-0.65263	-0.60726	-0.67478	-0.80723	-0.61320	-0.83587	-0.72354	-0.78698	-0.69775	-0.65972	-0.87690	-0.59226	-0.51683	-0.80427	-0.75972	-0.70969	-0.88308	-0.78500	-0.45779	-0.93416	-0.96415	-1.01546	-1.01452	-1.32692	-1.01649	-0.32394
0.13318	0.03853	-0.01955	-0.07034	-0.10977	-0.11549	-0.03328	-0.10263	-0.05726	-0.12478	-0.25723	-0.06320	-0.28586	-0.17354	-0.23697	-0.14775	-0.10972	-0.32690	-0.04226	0.03317	-0.25427	-0.20972	-0.15969	-0.33308	-0.23500	0.09221	-0.38416	-0.41415	-0.46546	-0.46452	-0.77692	-0.46649	0.22606
