0.2391	0.1512	0.1227	0.1071	0.0690	0.0882	0.0816	0.0763	0.0729	0.0688	0.0656	0.0628	0.0600	0.0588	0.0569	0.0556	0.0543	0.0532	0.0520	0.0514	0.0475	0.0470	0.0502	0.0494	0.0486	0.0479	0.0465	0.0461	0.0453	0.0454	-0.0410	0.1415	0.2
0.2362	0.1482	0.1197	0.1042	0.0660	0.0853	0.0787	0.0733	0.0699	0.0658	0.0627	0.0598	0.0570	0.0559	0.0540	0.0526	0.0514	0.0502	0.0491	0.0484	0.0445	0.0440	0.0473	0.0464	0.0457	0.0449	0.0436	0.0431	0.0424	0.0425	-0.0439	0.1386	0.2
0.2333	0.1454	0.1169	0.1013	0.0631	0.0824	0.0758	0.0705	0.0671	0.0630	0.0598	0.0569	0.0541	0.0530	0.0511	0.0498	0.0485	0.0473	0.0462	0.0455	0.0417	0.0412	0.0444	0.0435	0.0428	0.0420	0.0407	0.0402	0.0395	0.0396	-0.0468	0.1357	0.2
0.2322	0.1442	0.1157	0.1001	0.0620	0.0812	0.0747	0.0693	0.0659	0.0618	0.0586	0.0558	0.0530	0.0518	0.0499	0.0486	0.0474	0.0462	0.0451	0.0444	0.0405	0.0400	0.0432	0.0424	0.0417	0.0409	0.0395	0.0391	0.0383	0.0385	-0.0479	0.1346	0.2
0.2302	0.1423	0.1138	0.0982	0.0601	0.0793	0.0727	0.0674	0.0640	0.0599	0.0567	0.0538	0.0511	0.0499	0.0480	0.0467	0.0454	0.0443	0.0431	0.0425	0.0386	0.0381	0.0413	0.0404	0.0397	0.0390	0.0376	0.0372	0.0364	0.0365	-0.0499	0.1326	0.2
0.2289	0.1410	0.1125	0.0969	0.0587	0.0780	0.0714	0.0660	0.0627	0.0586	0.0554	0.0525	0.0497	0.0486	0.0467	0.0454	0.0441	0.0429	0.0418	0.0411	0.0373	0.0368	0.0400	0.0391	0.0384	0.0376	0.0363	0.0358	0.0351	0.0352	-0.0512	0.1313	0.2
0.2276	0.1397	0.1112	0.0956	0.0574	0.0767	0.0701	0.0647	0.0613	0.0572	0.0541	0.0512	0.0484	0.0473	0.0454	0.0441	0.0428	0.0416	0.0405	0.0398	0.0359	0.0354	0.0387	0.0378	0.0371	0.0363	0.0350	0.0345	0.0338	0.0339	-0.0525	0.1300	0.2
0.2264	0.1385	0.1100	0.0944	0.0563	0.0755	0.0689	0.0636	0.0602	0.0561	0.0529	0.0500	0.0473	0.0461	0.0442	0.0429	0.0416	0.0405	0.0393	0.0387	0.0348	0.0343	0.0375	0.0366	0.0359	0.0352	0.0338	0.0334	0.0326	0.0327	-0.0537	0.1288	0.2
0.2253	0.1373	0.1088	0.0933	0.0551	0.0744	0.0678	0.0624	0.0590	0.0549	0.0517	0.0489	0.0461	0.0450	0.0431	0.0417	0.0405	0.0393	0.0382	0.0375	0.0336	0.0331	0.0363	0.0355	0.0348	0.0340	0.0326	0.0322	0.0315	0.0316	-0.0548	0.1277	0.2
0.2246	0.1366	0.1081	0.0925	0.0544	0.0736	0.0671	0.0617	0.0583	0.0542	0.0510	0.0482	0.0454	0.0442	0.0424	0.0410	0.0398	0.0386	0.0375	0.0368	0.0329	0.0324	0.0356	0.0348	0.0341	0.0333	0.0319	0.0315	0.0308	0.0309	-0.0555	0.1270	0.2
0.2206	0.1327	0.1042	0.0886	0.0504	0.0697	0.0631	0.0578	0.0544	0.0503	0.0471	0.0442	0.0415	0.0403	0.0384	0.0371	0.0358	0.0347	0.0335	0.0328	0.0290	0.0285	0.0317	0.0308	0.0301	0.0294	0.0280	0.0276	0.0268	0.0269	-0.0595	0.1230	0.2
0.2201	0.1322	0.1037	0.0881	0.0499	0.0692	0.0626	0.0573	0.0539	0.0498	0.0466	0.0437	0.0410	0.0398	0.0379	0.0366	0.0353	0.0342	0.0330	0.0323	0.0285	0.0280	0.0312	0.0303	0.0296	0.0289	0.0275	0.0270	0.0263	0.0264	-0.0600	0.1225	0.2
0.2234	0.1355	0.1070	0.0914	0.0532	0.0725	0.0659	0.0606	0.0572	0.0531	0.0499	0.0470	0.0443	0.0431	0.0412	0.0399	0.0386	0.0374	0.0363	0.0356	0.0318	0.0313	0.0345	0.0336	0.0329	0.0322	0.0308	0.0303	0.0296	0.0297	-0.0567	0.1258	0.2
0.2225	0.1346	0.1061	0.0905	0.0523	0.0716	0.0650	0.0596	0.0563	0.0522	0.0490	0.0461	0.0433	0.0422	0.0403	0.0390	0.0377	0.0365	0.0354	0.0347	0.0308	0.0303	0.0336	0.0327	0.0320	0.0312	0.0299	0.0294	0.0287	0.0288	-0.0576	0.1249	0.2
0.2218	0.1339	0.1054	0.0898	0.0516	0.0709	0.0643	0.0589	0.0556	0.0515	0.0483	0.0454	0.0426	0.0415	0.0396	0.0383	0.0370	0.0358	0.0347	0.0340	0.0301	0.0297	0.0329	0.0320	0.0313	0.0305	0.0292	0.0287	0.0280	0.0281	-0.0583	0.1242	0.2
0.2210	0.1331	0.1046	0.0890	0.0508	0.0701	0.0635	0.0582	0.0548	0.0507	0.0475	0.0446	0.0419	0.0407	0.0388	0.0375	0.0362	0.0351	0.0339	0.0332	0.0294	0.0289	0.0321	0.0312	0.0305	0.0298	0.0284	0.0280	0.0272	0.0273	-0.0591	0.1234	0.2
0.2196	0.1317	0.1032	0.0876	0.0494	0.0687	0.0621	0.0568	0.0534	0.0493	0.0461	0.0432	0.0405	0.0393	0.0374	0.0361	0.0348	0.0336	0.0325	0.0318	0.0280	0.0275	0.0307	0.0298	0.0291	0.0284	0.0270	0.0265	0.0258	0.0259	-0.0605	0.1220	0.2
0.2192	0.1312	0.1027	0.0871	0.0490	0.0682	0.0616	0.0563	0.0529	0.0488	0.0456	0.0428	0.0400	0.0388	0.0369	0.0356	0.0344	0.0332	0.0321	0.0314	0.0275	0.0270	0.0302	0.0294	0.0287	0.0279	0.0265	0.0261	0.0253	0.0255	-0.0609	0.1215	0.2
0.2184	0.1305	0.1020	0.0864	0.0482	0.0675	0.0609	0.0555	0.0522	0.0481	0.0449	0.0420	0.0392	0.0381	0.0362	0.0349	0.0336	0.0324	0.0313	0.0306	0.0268	0.0263	0.0295	0.0286	0.0279	0.0271	0.0258	0.0253	0.0246	0.0247	-0.0617	0.1208	0.2
0.2180	0.1301	0.1016	0.0860	0.0478	0.0671	0.0605	0.0552	0.0518	0.0477	0.0445	0.0416	0.0389	0.0377	0.0358	0.0345	0.0332	0.0321	0.0309	0.0302	0.0264	0.0259	0.0291	0.0282	0.0275	0.0268	0.0254	0.0250	0.0242	0.0243	-0.0621	0.1204	0.2
0.2969	0.2089	0.1804	0.1648	0.1267	0.1459	0.1393	0.1340	0.1306	0.1265	0.1233	0.1205	0.1177	0.1165	0.1146	0.1133	0.1120	0.1109	0.1098	0.1091	0.1052	0.1047	0.1079	0.1071	0.1063	0.1056	0.1042	0.1038	0.1030	0.1032	0.0167	0.1992	0.2
0.1918	0.1039	0.0754	0.0598	0.0217	0.0409	0.0343	0.0290	0.0256	0.0215	0.0183	0.0155	0.0127	0.0115	0.0096	0.0083	0.0070	0.0059	0.0047	0.0041	0.0002	-0.0003	0.0029	0.0021	0.0013	0.0006	-0.0008	-0.0012	-0.0020	-0.0019	-0.0883	0.0942	0.2
0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
