-0.16940	-0.17333	-0.16245	-0.22573	-0.13828	-0.26230	-0.13361	-0.25348	-0.15203	-0.23796	-0.25385	-0.15570	-0.37769	-0.24368	-0.27064	-0.29780	-0.21849	-0.41857	-0.17014	-0.06007	-0.34543	-0.31595	-0.26896	-0.41275	-0.30060	-0.21077	-0.45744	-0.45762	-0.53598	-0.53483	-1.04461	-0.54138	-0.19004
-0.02247	-0.02641	-0.01552	-0.07881	0.00864	-0.11537	0.01332	-0.10655	-0.00511	-0.09103	-0.10692	-0.00877	-0.23076	-0.09675	-0.12371	-0.15088	-0.07156	-0.27164	-0.02321	0.08686	-0.19850	-0.16902	-0.12203	-0.26583	-0.15367	-0.06384	-0.31051	-0.31070	-0.38905	-0.38790	-0.89768	-0.39446	-0.04311
-0.24701	-0.25094	-0.24006	-0.30334	-0.21589	-0.33991	-0.21122	-0.33109	-0.22964	-0.31557	-0.33146	-0.23331	-0.45530	-0.32129	-0.34825	-0.37541	-0.29610	-0.49618	-0.24775	-0.13768	-0.42304	-0.39356	-0.34657	-0.49036	-0.37821	-0.28838	-0.53505	-0.53523	-0.61359	-0.61244	-1.12222	-0.61899	-0.26765
-0.12238	-0.12631	-0.11542	-0.17871	-0.09126	-0.21528	-0.08658	-0.20646	-0.10501	-0.19093	-0.20683	-0.10868	-0.33067	-0.19666	-0.22361	-0.25078	-0.17146	-0.37155	-0.12312	-0.01304	-0.29841	-0.26893	-0.22193	-0.36573	-0.25358	-0.16374	-0.41042	-0.41060	-0.48895	-0.48780	-0.99759	-0.49436	-0.14302
-0.16910	-0.17304	-0.16215	-0.22544	-0.13799	-0.26200	-0.13331	-0.25318	-0.15174	-0.23766	-0.25356	-0.15540	-0.37739	-0.24338	-0.27034	-0.29751	-0.21819	-0.41827	-0.16984	-0.05977	-0.34514	-0.31565	-0.26866	-0.41246	-0.30030	-0.21047	-0.45714	-0.45733	-0.53568	-0.53453	-1.04432	-0.54109	-0.18974
-0.14031	-0.14425	-0.13336	-0.19664	-0.10920	-0.23321	-0.10452	-0.22439	-0.12294	-0.20887	-0.22476	-0.12661	-0.34860	-0.21459	-0.24155	-0.26871	-0.18940	-0.38948	-0.14105	-0.03098	-0.31634	-0.28686	-0.23987	-0.38367	-0.27151	-0.18168	-0.42835	-0.42853	-0.50689	-0.50574	-1.01552	-0.51230	-0.16095
-0.08202	-0.08596	-0.07507	-0.13836	-0.05091	-0.17492	-0.04623	-0.16611	-0.06466	-0.15058	-0.16648	-0.06832	-0.29031	-0.15630	-0.18326	-0.21043	-0.13111	-0.33120	-0.08276	0.02731	-0.25806	-0.22857	-0.18158	-0.32538	-0.21322	-0.12339	-0.37006	-0.37025	-0.44860	-0.44745	-0.95724	-0.45401	-0.10267
-0.28570	-0.28964	-0.27875	-0.34203	-0.25458	-0.37860	-0.24991	-0.36978	-0.26833	-0.35426	-0.37015	-0.27200	-0.49399	-0.35998	-0.38694	-0.41410	-0.33479	-0.53487	-0.28644	-0.17637	-0.46173	-0.43225	-0.38526	-0.52906	-0.41690	-0.32707	-0.57374	-0.57392	-0.65228	-0.65113	-1.16091	-0.65769	-0.30634
-0.02651	-0.03044	-0.01956	-0.08284	0.00461	-0.11941	0.00928	-0.11059	-0.00914	-0.09507	-0.11096	-0.01281	-0.23480	-0.10079	-0.12775	-0.15491	-0.07560	-0.27568	-0.02725	0.08282	-0.20254	-0.17306	-0.12607	-0.26986	-0.15771	-0.06788	-0.31455	-0.31473	-0.39309	-0.39194	-0.90172	-0.39850	-0.04715
0.06776	0.06382	0.07471	0.01142	0.09887	-0.02514	0.10355	-0.01632	0.08512	-0.00080	-0.01670	0.08146	-0.14053	-0.00652	-0.03348	-0.06065	0.01867	-0.18141	0.06702	0.17709	-0.10828	-0.07879	-0.03180	-0.17560	-0.06344	0.02639	-0.22028	-0.22047	-0.29882	-0.29767	-0.80746	-0.30423	0.04711
-0.21273	-0.21666	-0.20577	-0.26906	-0.18161	-0.30563	-0.17693	-0.29681	-0.19536	-0.28128	-0.29718	-0.19903	-0.42102	-0.28701	-0.31396	-0.34113	-0.26181	-0.46190	-0.21347	-0.10339	-0.38876	-0.35928	-0.31228	-0.45608	-0.34393	-0.25409	-0.50077	-0.50095	-0.57930	-0.57815	-1.08794	-0.58471	-0.23337
-0.17959	-0.18352	-0.17264	-0.23592	-0.14847	-0.27249	-0.14380	-0.26367	-0.16222	-0.24815	-0.26404	-0.16589	-0.38788	-0.25387	-0.28083	-0.30799	-0.22868	-0.42876	-0.18033	-0.07026	-0.35562	-0.32614	-0.27915	-0.42294	-0.31079	-0.22096	-0.46763	-0.46781	-0.54617	-0.54502	-1.05480	-0.55157	-0.20023
-0.13484	-0.13878	-0.12789	-0.19117	-0.10372	-0.22774	-0.09905	-0.21892	-0.11747	-0.20340	-0.21929	-0.12114	-0.34313	-0.20912	-0.23608	-0.26324	-0.18393	-0.38401	-0.13558	-0.02551	-0.31087	-0.28139	-0.23440	-0.37820	-0.26604	-0.17621	-0.42288	-0.42306	-0.50142	-0.50027	-1.01005	-0.50683	-0.15548
-0.29117	-0.29511	-0.28422	-0.34751	-0.26006	-0.38407	-0.25538	-0.37525	-0.27381	-0.35973	-0.37563	-0.27747	-0.49946	-0.36545	-0.39241	-0.41958	-0.34026	-0.54035	-0.29191	-0.18184	-0.46721	-0.43772	-0.39073	-0.53453	-0.42237	-0.33254	-0.57921	-0.57940	-0.65775	-0.65660	-1.16639	-0.66316	-0.31182
-0.18142	-0.18535	-0.17446	-0.23775	-0.15030	-0.27432	-0.14562	-0.26550	-0.16405	-0.24997	-0.26587	-0.16772	-0.38971	-0.25570	-0.28265	-0.30982	-0.23050	-0.43059	-0.18216	-0.07208	-0.35745	-0.32797	-0.28097	-0.42477	-0.31262	-0.22278	-0.46946	-0.46964	-0.54799	-0.54684	-1.05663	-0.55340	-0.20206
0.01590	0.01197	0.02285	-0.04043	0.04702	-0.07700	0.05169	-0.06818	0.03327	-0.05266	-0.06855	0.02960	-0.19239	-0.05838	-0.08534	-0.11250	-0.03319	-0.23327	0.01516	0.12523	-0.16013	-0.13065	-0.08366	-0.22745	-0.11530	-0.02547	-0.27214	-0.27232	-0.35068	-0.34953	-0.85931	-0.35608	-0.00474
-0.33640	-0.34033	-0.32944	-0.39273	-0.30528	-0.42930	-0.30060	-0.42048	-0.31903	-0.40495	-0.42085	-0.32270	-0.54469	-0.41068	-0.43763	-0.46480	-0.38548	-0.58557	-0.33714	-0.22706	-0.51243	-0.48295	-0.43595	-0.57975	-0.46760	-0.37776	-0.62444	-0.62462	-0.70297	-0.70182	-1.21161	-0.70838	-0.35704
-0.34043	-0.34437	-0.33348	-0.39676	-0.30931	-0.43333	-0.30464	-0.42451	-0.32306	-0.40899	-0.42488	-0.32673	-0.54872	-0.41471	-0.44167	-0.46883	-0.38952	-0.58960	-0.34117	-0.23110	-0.51646	-0.48698	-0.43999	-0.58379	-0.47163	-0.38180	-0.62847	-0.62865	-0.70701	-0.70586	-1.21564	-0.71242	-0.36107
-0.41911	-0.42304	-0.41215	-0.47544	-0.38799	-0.51201	-0.38331	-0.50319	-0.40174	-0.48766	-0.50356	-0.40541	-0.62740	-0.49339	-0.52034	-0.54751	-0.46819	-0.66828	-0.41985	-0.30977	-0.59514	-0.56566	-0.51866	-0.66246	-0.55030	-0.46047	-0.70715	-0.70733	-0.78568	-0.78453	-1.29432	-0.79109	-0.43975
-0.41228	-0.41622	-0.40533	-0.46862	-0.38117	-0.50518	-0.37649	-0.49636	-0.39492	-0.48084	-0.49674	-0.39858	-0.62057	-0.48656	-0.51352	-0.54069	-0.46137	-0.66145	-0.41302	-0.30295	-0.58832	-0.55883	-0.51184	-0.65564	-0.54348	-0.45365	-0.70032	-0.70051	-0.77886	-0.77771	-1.28750	-0.78427	-0.43293
-0.83446	-0.83840	-0.82751	-0.89080	-0.80335	-0.92736	-0.79867	-0.91854	-0.81710	-0.90302	-0.91892	-0.82076	-1.04275	-0.90874	-0.93570	-0.96287	-0.88355	-1.08364	-0.83520	-0.72513	-1.01050	-0.98101	-0.93402	-1.07782	-0.96566	-0.87583	-1.12250	-1.12269	-1.20104	-1.19989	-1.70968	-1.20645	-0.85511
-0.41679	-0.42072	-0.40984	-0.47312	-0.38567	-0.50969	-0.38100	-0.50087	-0.39942	-0.48535	-0.50124	-0.40309	-0.62508	-0.49107	-0.51803	-0.54519	-0.46588	-0.66596	-0.41753	-0.30746	-0.59282	-0.56334	-0.51635	-0.66014	-0.54799	-0.45816	-0.70483	-0.70501	-0.78337	-0.78222	-1.29200	-0.78877	-0.43743
0.08388	0.07994	0.09083	0.02755	0.11500	-0.00902	0.11967	-0.00020	0.10125	0.01532	-0.00057	0.09758	-0.12441	0.00960	-0.01736	-0.04452	0.03479	-0.16529	0.08314	0.19321	-0.09215	-0.06267	-0.01568	-0.15948	-0.04732	0.04251	-0.20416	-0.20434	-0.28270	-0.28155	-0.79133	-0.28811	0.06324
