# Curve 0 of 1, 3600 points
# Curve title: ""P3DT-TS1_CDFT_PBE_theta2_BA_Loch_ordered.dat" u 1:2"
# x y type
 17.3048  0.642956  i
 17.4048  0.642762  i
 17.5049  0.642566  i
 17.6049  0.642368  i
 17.7049  0.642169  i
 17.8049  0.641968  i
 17.905  0.641766  i
 18.005  0.641562  i
 18.105  0.641357  i
 18.2051  0.64115  i
 18.3051  0.640942  i
 18.4051  0.640733  i
 18.5051  0.640522  i
 18.6052  0.64031  i
 18.7052  0.640097  i
 18.8052  0.639882  i
 18.9053  0.639665  i
 19.0053  0.639448  i
 19.1053  0.639229  i
 19.2053  0.639009  i
 19.3054  0.638788  i
 19.4054  0.638565  i
 19.5054  0.638341  i
 19.6054  0.638116  i
 19.7055  0.63789  i
 19.8055  0.637662  i
 19.9055  0.637433  i
 20.0056  0.637204  i
 20.1056  0.636973  i
 20.2056  0.63674  i
 20.3056  0.636507  i
 20.4057  0.636272  i
 20.5057  0.636036  i
 20.6057  0.635799  i
 20.7058  0.635561  i
 20.8058  0.635321  i
 20.9058  0.63508  i
 21.0058  0.634837  i
 21.1059  0.634593  i
 21.2059  0.634348  i
 21.3059  0.634101  i
 21.4059  0.633853  i
 21.506  0.633603  i
 21.606  0.633351  i
 21.706  0.633099  i
 21.8061  0.632844  i
 21.9061  0.632588  i
 22.0061  0.63233  i
 22.1061  0.632071  i
 22.2062  0.63181  i
 22.3062  0.631547  i
 22.4062  0.631282  i
 22.5063  0.631016  i
 22.6063  0.630748  i
 22.7063  0.630478  i
 22.8063  0.630206  i
 22.9064  0.629933  i
 23.0064  0.629657  i
 23.1064  0.62938  i
 23.2064  0.6291  i
 23.3065  0.628819  i
 23.4065  0.628536  i
 23.5065  0.62825  i
 23.6066  0.627963  i
 23.7066  0.627673  i
 23.8066  0.627382  i
 23.9066  0.627088  i
 24.0067  0.626792  i
 24.1067  0.626494  i
 24.2067  0.626194  i
 24.3068  0.625892  i
 24.4068  0.625587  i
 24.5068  0.62528  i
 24.6068  0.624971  i
 24.7069  0.62466  i
 24.8069  0.624346  i
 24.9069  0.62403  i
 25.0069  0.623711  i
 25.107  0.62339  i
 25.207  0.623066  i
 25.307  0.62274  i
 25.4071  0.622412  i
 25.5071  0.622081  i
 25.6071  0.621747  i
 25.7071  0.621411  i
 25.8072  0.621073  i
 25.9072  0.620731  i
 26.0072  0.620387  i
 26.1073  0.620041  i
 26.2073  0.619691  i
 26.3073  0.619339  i
 26.4073  0.618984  i
 26.5074  0.618627  i
 26.6074  0.618266  i
 26.7074  0.617903  i
 26.8074  0.617537  i
 26.9075  0.617168  i
 27.0075  0.616796  i
 27.1075  0.616421  i
 27.2076  0.616043  i
 27.3076  0.615663  i
 27.4076  0.615279  i
 27.5076  0.614892  i
 27.6077  0.614502  i
 27.7077  0.614109  i
 27.8077  0.613713  i
 27.9078  0.613314  i
 28.0078  0.612912  i
 28.1078  0.612506  i
 28.2078  0.612098  i
 28.3079  0.611686  i
 28.4079  0.61127  i
 28.5079  0.610852  i
 28.6079  0.61043  i
 28.708  0.610005  i
 28.808  0.609576  i
 28.908  0.609145  i
 29.0081  0.608709  i
 29.1081  0.608271  i
 29.2081  0.607828  i
 29.3081  0.607383  i
 29.4082  0.606933  i
 29.5082  0.606481  i
 29.6082  0.606024  i
 29.7083  0.605564  i
 29.8083  0.605101  i
 29.9083  0.604634  i
 30.0083  0.604163  i
 30.1084  0.603689  i
 30.2084  0.60321  i
 30.3084  0.602729  i
 30.4084  0.602243  i
 30.5085  0.601755  i
 30.6085  0.601262  i
 30.7085  0.600767  i
 30.8086  0.600268  i
 30.9086  0.599766  i
 31.0086  0.59926  i
 31.1086  0.598752  i
 31.2087  0.59824  i
 31.3087  0.597725  i
 31.4087  0.597207  i
 31.5088  0.596686  i
 31.6088  0.596162  i
 31.7088  0.595635  i
 31.8088  0.595105  i
 31.9089  0.594573  i
 32.0089  0.594038  i
 32.1089  0.5935  i
 32.2089  0.592959  i
 32.309  0.592416  i
 32.409  0.59187  i
 32.509  0.591321  i
 32.6091  0.59077  i
 32.7091  0.590217  i
 32.8091  0.589662  i
 32.9091  0.589104  i
 33.0092  0.588543  i
 33.1092  0.587981  i
 33.2092  0.587416  i
 33.3093  0.586849  i
 33.4093  0.58628  i
 33.5093  0.58571  i
 33.6093  0.585137  i
 33.7094  0.584562  i
 33.8094  0.583985  i
 33.9094  0.583406  i
 34.0094  0.582826  i
 34.1095  0.582244  i
 34.2095  0.58166  i
 34.3095  0.581075  i
 34.4096  0.580488  i
 34.5096  0.579899  i
 34.6096  0.579309  i
 34.7096  0.578717  i
 34.8097  0.578124  i
 34.9097  0.57753  i
 35.0097  0.576934  i
 35.1098  0.576338  i
 35.2098  0.575739  i
 35.3098  0.57514  i
 35.4098  0.57454  i
 35.5099  0.573938  i
 35.6099  0.573336  i
 35.7099  0.572732  i
 35.8099  0.572128  i
 35.91  0.571523  i
 36.01  0.570917  i
 36.11  0.57031  i
 36.2101  0.569702  i
 36.3101  0.569094  i
 36.4101  0.568485  i
 36.5101  0.567876  i
 36.6102  0.567266  i
 36.7102  0.566656  i
 36.8102  0.566045  i
 36.9103  0.565433  i
 37.0103  0.564822  i
 37.1103  0.56421  i
 37.2103  0.563598  i
 37.3104  0.562985  i
 37.4104  0.562373  i
 37.5104  0.56176  i
 37.6104  0.561148  i
 37.7105  0.560535  i
 37.8105  0.559923  i
 37.9105  0.55931  i
 38.0106  0.558698  i
 38.1106  0.558086  i
 38.2106  0.557474  i
 38.3106  0.556862  i
 38.4107  0.556251  i
 38.5107  0.55564  i
 38.6107  0.55503  i
 38.7108  0.55442  i
 38.8108  0.55381  i
 38.9108  0.553201  i
 39.0108  0.552593  i
 39.1109  0.551986  i
 39.2109  0.551379  i
 39.3109  0.550773  i
 39.4109  0.550168  i
 39.511  0.549564  i
 39.611  0.54896  i
 39.711  0.548358  i
 39.8111  0.547756  i
 39.9111  0.547156  i
 40.0111  0.546557  i
 40.1111  0.545959  i
 40.2112  0.545362  i
 40.3112  0.544766  i
 40.4112  0.544171  i
 40.5113  0.543577  i
 40.6113  0.542984  i
 40.7113  0.542392  i
 40.8113  0.5418  i
 40.9114  0.54121  i
 41.0114  0.54062  i
 41.1114  0.540031  i
 41.2114  0.539442  i
 41.3115  0.538854  i
 41.4115  0.538266  i
 41.5115  0.537679  i
 41.6116  0.537092  i
 41.7116  0.536506  i
 41.8116  0.53592  i
 41.9116  0.535334  i
 42.0117  0.534748  i
 42.1117  0.534163  i
 42.2117  0.533578  i
 42.3118  0.532992  i
 42.4118  0.532407  i
 42.5118  0.531821  i
 42.6118  0.531236  i
 42.7119  0.53065  i
 42.8119  0.530065  i
 42.9119  0.529478  i
 43.0119  0.528892  i
 43.112  0.528305  i
 43.212  0.527718  i
 43.312  0.527131  i
 43.4121  0.526543  i
 43.5121  0.525954  i
 43.6121  0.525365  i
 43.7121  0.524775  i
 43.8122  0.524184  i
 43.9122  0.523593  i
 44.0122  0.523001  i
 44.1123  0.522408  i
 44.2123  0.521814  i
 44.3123  0.521219  i
 44.4123  0.520623  i
 44.5124  0.520027  i
 44.6124  0.519429  i
 44.7124  0.518829  i
 44.8124  0.518229  i
 44.9125  0.517628  i
 45.0125  0.517025  i
 45.1125  0.51642  i
 45.2126  0.515815  i
 45.3126  0.515208  i
 45.4126  0.514599  i
 45.5126  0.513989  i
 45.6127  0.513377  i
 45.7127  0.512764  i
 45.8127  0.512149  i
 45.9128  0.511532  i
 46.0128  0.510913  i
 46.1128  0.510293  i
 46.2128  0.50967  i
 46.3129  0.509046  i
 46.4129  0.50842  i
 46.5129  0.507791  i
 46.6129  0.507161  i
 46.713  0.506528  i
 46.813  0.505893  i
 46.913  0.505256  i
 47.0131  0.504617  i
 47.1131  0.503975  i
 47.2131  0.503331  i
 47.3131  0.502684  i
 47.4132  0.502035  i
 47.5132  0.501383  i
 47.6132  0.500729  i
 47.7133  0.500072  i
 47.8133  0.499413  i
 47.9133  0.49875  i
 48.0133  0.498085  i
 48.1134  0.497417  i
 48.2134  0.496746  i
 48.3134  0.496072  i
 48.4134  0.495395  i
 48.5135  0.494715  i
 48.6135  0.494032  i
 48.7135  0.493346  i
 48.8136  0.492656  i
 48.9136  0.491964  i
 49.0136  0.491268  i
 49.1136  0.490568  i
 49.2137  0.489865  i
 49.3137  0.489159  i
 49.4137  0.488449  i
 49.5138  0.487736  i
 49.6138  0.487019  i
 49.7138  0.486299  i
 49.8138  0.485574  i
 49.9139  0.484846  i
 50.0139  0.484115  i
 50.1139  0.483379  i
 50.2139  0.48264  i
 50.314  0.481897  i
 50.414  0.48115  i
 50.514  0.4804  i
 50.6141  0.479647  i
 50.7141  0.478891  i
 50.8141  0.478132  i
 50.9141  0.47737  i
 51.0142  0.476605  i
 51.1142  0.475837  i
 51.2142  0.475067  i
 51.3143  0.474295  i
 51.4143  0.47352  i
 51.5143  0.472743  i
 51.6143  0.471964  i
 51.7144  0.471183  i
 51.8144  0.4704  i
 51.9144  0.469615  i
 52.0144  0.468829  i
 52.1145  0.468041  i
 52.2145  0.467252  i
 52.3145  0.466461  i
 52.4146  0.465669  i
 52.5146  0.464877  i
 52.6146  0.464083  i
 52.7146  0.463289  i
 52.8147  0.462494  i
 52.9147  0.461698  i
 53.0147  0.460902  i
 53.1148  0.460106  i
 53.2148  0.459309  i
 53.3148  0.458512  i
 53.4148  0.457716  i
 53.5149  0.456919  i
 53.6149  0.456123  i
 53.7149  0.455327  i
 53.8149  0.454531  i
 53.915  0.453736  i
 54.015  0.452942  i
 54.115  0.452149  i
 54.2151  0.451356  i
 54.3151  0.450565  i
 54.4151  0.449775  i
 54.5151  0.448986  i
 54.6152  0.448199  i
 54.7152  0.447413  i
 54.8152  0.446629  i
 54.9153  0.445846  i
 55.0153  0.445066  i
 55.1153  0.444287  i
 55.2153  0.44351  i
 55.3154  0.442736  i
 55.4154  0.441964  i
 55.5154  0.441195  i
 55.6154  0.440428  i
 55.7155  0.439664  i
 55.8155  0.438903  i
 55.9155  0.438144  i
 56.0156  0.437389  i
 56.1156  0.436637  i
 56.2156  0.435888  i
 56.3156  0.435142  i
 56.4157  0.4344  i
 56.5157  0.433662  i
 56.6157  0.432927  i
 56.7158  0.432196  i
 56.8158  0.43147  i
 56.9158  0.430747  i
 57.0158  0.430029  i
 57.1159  0.429314  i
 57.2159  0.428605  i
 57.3159  0.4279  i
 57.4159  0.427199  i
 57.516  0.426504  i
 57.616  0.425813  i
 57.716  0.425127  i
 57.8161  0.424447  i
 57.9161  0.423771  i
 58.0161  0.423102  i
 58.1161  0.422437  i
 58.2162  0.421778  i
 58.3162  0.421125  i
 58.4162  0.420478  i
 58.5163  0.419837  i
 58.6163  0.419202  i
 58.7163  0.418573  i
 58.8163  0.41795  i
 58.9164  0.417334  i
 59.0164  0.416724  i
 59.1164  0.416121  i
 59.2164  0.415525  i
 59.3165  0.414936  i
 59.4165  0.414354  i
 59.5165  0.413778  i
 59.6166  0.41321  i
 59.7166  0.41265  i
 59.8166  0.412097  i
 59.9166  0.411551  i
 60.0167  0.411014  i
 60.1167  0.410484  i
 60.2167  0.409961  i
 60.3168  0.409445  i
 60.4168  0.408937  i
 60.5168  0.408434  i
 60.6168  0.407938  i
 60.7169  0.407448  i
 60.8169  0.406963  i
 60.9169  0.406483  i
 61.0169  0.406008  i
 61.117  0.405537  i
 61.217  0.405071  i
 61.317  0.404608  i
 61.4171  0.404149  i
 61.5171  0.403693  i
 61.6171  0.403239  i
 61.7171  0.402788  i
 61.8172  0.40234  i
 61.9172  0.401893  i
 62.0172  0.401448  i
 62.1173  0.401003  i
 62.2173  0.40056  i
 62.3173  0.400117  i
 62.4173  0.399674  i
 62.5174  0.399231  i
 62.6174  0.398788  i
 62.7174  0.398344  i
 62.8174  0.397898  i
 62.9175  0.397451  i
 63.0175  0.397003  i
 63.1175  0.396552  i
 63.2176  0.396098  i
 63.3176  0.395642  i
 63.4176  0.395183  i
 63.5176  0.39472  i
 63.6177  0.394254  i
 63.7177  0.393783  i
 63.8177  0.393308  i
 63.9178  0.392828  i
 64.0178  0.392343  i
 64.1178  0.391852  i
 64.2178  0.391356  i
 64.3179  0.390854  i
 64.4179  0.390345  i
 64.5179  0.389829  i
 64.6179  0.389307  i
 64.718  0.388777  i
 64.818  0.388239  i
 64.918  0.387693  i
 65.0181  0.387138  i
 65.1181  0.386575  i
 65.2181  0.386003  i
 65.3181  0.385421  i
 65.4182  0.38483  i
 65.5182  0.384229  i
 65.6182  0.383617  i
 65.7183  0.382994  i
 65.8183  0.38236  i
 65.9183  0.381715  i
 66.0183  0.381059  i
 66.1184  0.38039  i
 66.2184  0.379709  i
 66.3184  0.379015  i
 66.4184  0.378308  i
 66.5185  0.377588  i
 66.6185  0.376854  i
 66.7185  0.376105  i
 66.8186  0.375343  i
 66.9186  0.374566  i
 67.0186  0.373774  i
 67.1186  0.372966  i
 67.2187  0.372143  i
 67.3187  0.371304  i
 67.4187  0.370448  i
 67.5188  0.369576  i
 67.6188  0.368687  i
 67.7188  0.36778  i
 67.8188  0.366856  i
 67.9189  0.365914  i
 68.0189  0.364953  i
 68.1189  0.363974  i
 68.2189  0.362976  i
 68.319  0.361959  i
 68.419  0.360921  i
 68.519  0.359864  i
 68.6191  0.358787  i
 68.7191  0.357689  i
 68.8191  0.35657  i
 68.9191  0.35543  i
 69.0192  0.354268  i
 69.1192  0.353084  i
 69.2192  0.351877  i
 69.3193  0.350649  i
 69.4193  0.349397  i
 69.5193  0.348122  i
 69.6193  0.346823  i
 69.7194  0.345501  i
 69.8194  0.344154  i
 69.9194  0.342782  i
 70.0194  0.341386  i
 70.1195  0.339965  i
 70.2195  0.338519  i
 70.3195  0.337048  i
 70.4196  0.335554  i
 70.5196  0.334037  i
 70.6196  0.332497  i
 70.7196  0.330934  i
 70.8197  0.32935  i
 70.9197  0.327744  i
 71.0197  0.326117  i
 71.1198  0.32447  i
 71.2198  0.322802  i
 71.3198  0.321115  i
 71.4198  0.319408  i
 71.5199  0.317683  i
 71.6199  0.31594  i
 71.7199  0.314178  i
 71.8199  0.3124  i
 71.92  0.310604  i
 72.02  0.308792  i
 72.12  0.306964  i
 72.2201  0.30512  i
 72.3201  0.303261  i
 72.4201  0.301388  i
 72.5201  0.2995  i
 72.6202  0.297599  i
 72.7202  0.295684  i
 72.8202  0.293757  i
 72.9203  0.291817  i
 73.0203  0.289865  i
 73.1203  0.287902  i
 73.2203  0.285927  i
 73.3204  0.283943  i
 73.4204  0.281948  i
 73.5204  0.279943  i
 73.6205  0.277929  i
 73.7205  0.275907  i
 73.8205  0.273876  i
 73.9205  0.271837  i
 74.0206  0.269791  i
 74.1206  0.267738  i
 74.2206  0.265678  i
 74.3206  0.263613  i
 74.4207  0.261542  i
 74.5207  0.259465  i
 74.6207  0.257385  i
 74.7208  0.2553  i
 74.8208  0.253211  i
 74.9208  0.251119  i
 75.0208  0.249024  i
 75.1209  0.246926  i
 75.2209  0.244827  i
 75.3209  0.242726  i
 75.421  0.240625  i
 75.521  0.238522  i
 75.621  0.23642  i
 75.721  0.234318  i
 75.8211  0.232216  i
 75.9211  0.230116  i
 76.0211  0.228018  i
 76.1211  0.225922  i
 76.2212  0.223828  i
 76.3212  0.221738  i
 76.4212  0.219651  i
 76.5213  0.217568  i
 76.6213  0.215489  i
 76.7213  0.213415  i
 76.8213  0.211347  i
 76.9214  0.209284  i
 77.0214  0.207228  i
 77.1214  0.205179  i
 77.2215  0.203136  i
 77.3215  0.201101  i
 77.4215  0.199074  i
 77.5215  0.197056  i
 77.6216  0.195047  i
 77.7216  0.193047  i
 77.8216  0.191057  i
 77.9216  0.189077  i
 78.0217  0.187109  i
 78.1217  0.185151  i
 78.2217  0.183205  i
 78.3218  0.181271  i
 78.4218  0.17935  i
 78.5218  0.177442  i
 78.6218  0.175548  i
 78.7219  0.173667  i
 78.8219  0.171801  i
 78.9219  0.16995  i
 79.022  0.168114  i
 79.122  0.166294  i
 79.222  0.16449  i
 79.322  0.162703  i
 79.4221  0.160933  i
 79.5221  0.15918  i
 79.6221  0.157446  i
 79.7221  0.15573  i
 79.8222  0.154033  i
 79.9222  0.152356  i
 80.0222  0.150698  i
 80.1223  0.149061  i
 80.2223  0.147444  i
 80.3223  0.145847  i
 80.4223  0.14427  i
 80.5224  0.142714  i
 80.6224  0.141177  i
 80.7224  0.139661  i
 80.8225  0.138165  i
 80.9225  0.136689  i
 81.0225  0.135233  i
 81.1225  0.133797  i
 81.2226  0.132381  i
 81.3226  0.130985  i
 81.4226  0.12961  i
 81.5226  0.128254  i
 81.6227  0.126918  i
 81.7227  0.125603  i
 81.8227  0.124307  i
 81.9228  0.123031  i
 82.0228  0.121775  i
 82.1228  0.120539  i
 82.2228  0.119324  i
 82.3229  0.118127  i
 82.4229  0.116951  i
 82.5229  0.115795  i
 82.623  0.114659  i
 82.723  0.113542  i
 82.823  0.112445  i
 82.923  0.111368  i
 83.0231  0.110311  i
 83.1231  0.109274  i
 83.2231  0.108256  i
 83.3231  0.107259  i
 83.4232  0.106281  i
 83.5232  0.105322  i
 83.6232  0.104384  i
 83.7233  0.103465  i
 83.8233  0.102565  i
 83.9233  0.101686  i
 84.0233  0.100826  i
 84.1234  0.0999854  i
 84.2234  0.0991647  i
 84.3234  0.0983637  i
 84.4235  0.0975822  i
 84.5235  0.0968202  i
 84.6235  0.0960779  i
 84.7235  0.0953551  i
 84.8236  0.0946518  i
 84.9236  0.093968  i
 85.0236  0.0933037  i
 85.1236  0.092659  i
 85.2237  0.0920337  i
 85.3237  0.0914278  i
 85.4237  0.0908414  i
 85.5238  0.0902744  i
 85.6238  0.0897269  i
 85.7238  0.0891987  i
 85.8238  0.0886899  i
 85.9239  0.0882005  i
 86.0239  0.0877304  i
 86.1239  0.0872797  i
 86.224  0.0868483  i
 86.324  0.0864362  i
 86.424  0.0860434  i
 86.524  0.0856698  i
 86.6241  0.0853156  i
 86.7241  0.0849805  i
 86.8241  0.0846647  i
 86.9241  0.0843682  i
 87.0242  0.0840908  i
 87.1242  0.0838326  i
 87.2242  0.0835936  i
 87.3243  0.0833738  i
 87.4243  0.0831731  i
 87.5243  0.0829915  i
 87.6243  0.0828291  i
 87.7244  0.0826857  i
 87.8244  0.0825615  i
 87.9244  0.0824563  i
 88.0245  0.0823701  i
 88.1245  0.082303  i
 88.2245  0.0822549  i
 88.3245  0.0822258  i
 88.4246  0.0822158  i
 88.5246  0.0822247  i
 88.6246  0.0822525  i
 88.7246  0.0822994  i
 88.8247  0.0823651  i
 88.9247  0.0824498  i
 89.0247  0.0825534  i
 89.1248  0.0826758  i
 89.2248  0.0828172  i
 89.3248  0.0829774  i
 89.4248  0.0831564  i
 89.5249  0.0833543  i
 89.6249  0.083571  i
 89.7249  0.0838065  i
 89.825  0.0840608  i
 89.925  0.0843339  i
 90.025  0.0846257  i
 90.125  0.0849362  i
 90.2251  0.0852652  i
 90.3251  0.0856125  i
 90.4251  0.0859779  i
 90.5251  0.0863612  i
 90.6252  0.0867623  i
 90.7252  0.0871808  i
 90.8252  0.0876167  i
 90.9253  0.0880698  i
 91.0253  0.0885397  i
 91.1253  0.0890264  i
 91.2253  0.0895296  i
 91.3254  0.0900492  i
 91.4254  0.0905849  i
 91.5254  0.0911366  i
 91.6255  0.091704  i
 91.7255  0.092287  i
 91.8255  0.0928854  i
 91.9255  0.0934989  i
 92.0256  0.0941274  i
 92.1256  0.0947706  i
 92.2256  0.0954285  i
 92.3256  0.0961007  i
 92.4257  0.0967872  i
 92.5257  0.0974876  i
 92.6257  0.0982018  i
 92.7258  0.0989296  i
 92.8258  0.0996708  i
 92.9258  0.100425  i
 93.0258  0.101193  i
 93.1259  0.101973  i
 93.2259  0.102766  i
 93.3259  0.103571  i
 93.426  0.104389  i
 93.526  0.105218  i
 93.626  0.10606  i
 93.726  0.106913  i
 93.8261  0.107777  i
 93.9261  0.108653  i
 94.0261  0.10954  i
 94.1261  0.110437  i
 94.2262  0.111346  i
 94.3262  0.112264  i
 94.4262  0.113193  i
 94.5263  0.114133  i
 94.6263  0.115082  i
 94.7263  0.11604  i
 94.8263  0.117008  i
 94.9264  0.117986  i
 95.0264  0.118972  i
 95.1264  0.119968  i
 95.2265  0.120972  i
 95.3265  0.121985  i
 95.4265  0.123006  i
 95.5265  0.124035  i
 95.6266  0.125072  i
 95.7266  0.126116  i
 95.8266  0.127169  i
 95.9266  0.128228  i
 96.0267  0.129295  i
 96.1267  0.130368  i
 96.2267  0.131449  i
 96.3268  0.132536  i
 96.4268  0.133629  i
 96.5268  0.134728  i
 96.6268  0.135834  i
 96.7269  0.136945  i
 96.8269  0.138062  i
 96.9269  0.139184  i
 97.027  0.140311  i
 97.127  0.141443  i
 97.227  0.14258  i
 97.327  0.143722  i
 97.4271  0.144868  i
 97.5271  0.146018  i
 97.6271  0.147172  i
 97.7271  0.14833  i
 97.8272  0.149491  i
 97.9272  0.150656  i
 98.0272  0.151825  i
 98.1273  0.152996  i
 98.2273  0.15417  i
 98.3273  0.155347  i
 98.4273  0.156526  i
 98.5274  0.157707  i
 98.6274  0.15889  i
 98.7274  0.160075  i
 98.8275  0.161262  i
 98.9275  0.162451  i
 99.0275  0.16364  i
 99.1275  0.164831  i
 99.2276  0.166022  i
 99.3276  0.167214  i
 99.4276  0.168407  i
 99.5276  0.1696  i
 99.6277  0.170793  i
 99.7277  0.171986  i
 99.8277  0.173178  i
 99.9278  0.17437  i
 100.028  0.175561  i
 100.128  0.176752  i
 100.228  0.177941  i
 100.328  0.17913  i
 100.428  0.180318  i
 100.528  0.181505  i
 100.628  0.182691  i
 100.728  0.183875  i
 100.828  0.185059  i
 100.928  0.186242  i
 101.028  0.187424  i
 101.128  0.188605  i
 101.228  0.189785  i
 101.328  0.190963  i
 101.428  0.192141  i
 101.528  0.193317  i
 101.628  0.194492  i
 101.728  0.195666  i
 101.828  0.196839  i
 101.928  0.198011  i
 102.028  0.199181  i
 102.128  0.20035  i
 102.228  0.201518  i
 102.328  0.202685  i
 102.428  0.20385  i
 102.528  0.205014  i
 102.629  0.206177  i
 102.729  0.207338  i
 102.829  0.208498  i
 102.929  0.209656  i
 103.029  0.210813  i
 103.129  0.211968  i
 103.229  0.213122  i
 103.329  0.214275  i
 103.429  0.215426  i
 103.529  0.216575  i
 103.629  0.217723  i
 103.729  0.218869  i
 103.829  0.220014  i
 103.929  0.221157  i
 104.029  0.222299  i
 104.129  0.223438  i
 104.229  0.224577  i
 104.329  0.225713  i
 104.429  0.226848  i
 104.529  0.227981  i
 104.629  0.229112  i
 104.729  0.230241  i
 104.829  0.231369  i
 104.929  0.232495  i
 105.029  0.233619  i
 105.129  0.234741  i
 105.229  0.235861  i
 105.329  0.236979  i
 105.429  0.238096  i
 105.529  0.23921  i
 105.629  0.240323  i
 105.729  0.241433  i
 105.829  0.242542  i
 105.929  0.243648  i
 106.029  0.244752  i
 106.129  0.245855  i
 106.23  0.246955  i
 106.33  0.248053  i
 106.43  0.249149  i
 106.53  0.250243  i
 106.63  0.251335  i
 106.73  0.252425  i
 106.83  0.253512  i
 106.93  0.254597  i
 107.03  0.25568  i
