# Curve 0 of 1, 3600 points
# Curve title: ""CDFT_PBE_P3DT-TS1-1mer_CDFT_PBE_AB_electrons.dat" u 1 :8"
# x y type
 21.0058  0.599732  i
 21.1059  0.599385  i
 21.2059  0.599038  i
 21.3059  0.598689  i
 21.4059  0.598339  i
 21.506  0.597989  i
 21.606  0.597637  i
 21.706  0.597285  i
 21.8061  0.596932  i
 21.9061  0.596578  i
 22.0061  0.596224  i
 22.1061  0.595868  i
 22.2062  0.595512  i
 22.3062  0.595155  i
 22.4062  0.594797  i
 22.5063  0.594438  i
 22.6063  0.594079  i
 22.7063  0.593718  i
 22.8063  0.593357  i
 22.9064  0.592995  i
 23.0064  0.592633  i
 23.1064  0.592269  i
 23.2064  0.591905  i
 23.3065  0.59154  i
 23.4065  0.591174  i
 23.5065  0.590808  i
 23.6066  0.590441  i
 23.7066  0.590073  i
 23.8066  0.589704  i
 23.9066  0.589335  i
 24.0067  0.588964  i
 24.1067  0.588594  i
 24.2067  0.588222  i
 24.3068  0.58785  i
 24.4068  0.587477  i
 24.5068  0.587103  i
 24.6068  0.586729  i
 24.7069  0.586354  i
 24.8069  0.585978  i
 24.9069  0.585602  i
 25.0069  0.585225  i
 25.107  0.584847  i
 25.207  0.584469  i
 25.307  0.58409  i
 25.4071  0.583711  i
 25.5071  0.583331  i
 25.6071  0.58295  i
 25.7071  0.582568  i
 25.8072  0.582186  i
 25.9072  0.581803  i
 26.0072  0.58142  i
 26.1073  0.581036  i
 26.2073  0.580652  i
 26.3073  0.580267  i
 26.4073  0.579881  i
 26.5074  0.579495  i
 26.6074  0.579108  i
 26.7074  0.578721  i
 26.8074  0.578333  i
 26.9075  0.577944  i
 27.0075  0.577555  i
 27.1075  0.577166  i
 27.2076  0.576775  i
 27.3076  0.576385  i
 27.4076  0.575994  i
 27.5076  0.575602  i
 27.6077  0.57521  i
 27.7077  0.574817  i
 27.8077  0.574424  i
 27.9078  0.57403  i
 28.0078  0.573636  i
 28.1078  0.573241  i
 28.2078  0.572846  i
 28.3079  0.57245  i
 28.4079  0.572054  i
 28.5079  0.571657  i
 28.6079  0.57126  i
 28.708  0.570863  i
 28.808  0.570465  i
 28.908  0.570066  i
 29.0081  0.569668  i
 29.1081  0.569268  i
 29.2081  0.568869  i
 29.3081  0.568468  i
 29.4082  0.568068  i
 29.5082  0.567667  i
 29.6082  0.567266  i
 29.7083  0.566864  i
 29.8083  0.566462  i
 29.9083  0.566059  i
 30.0083  0.565656  i
 30.1084  0.565253  i
 30.2084  0.564849  i
 30.3084  0.564445  i
 30.4084  0.564041  i
 30.5085  0.563636  i
 30.6085  0.56323  i
 30.7085  0.562824  i
 30.8086  0.562418  i
 30.9086  0.562011  i
 31.0086  0.561604  i
 31.1086  0.561196  i
 31.2087  0.560787  i
 31.3087  0.560378  i
 31.4087  0.559969  i
 31.5088  0.559559  i
 31.6088  0.559148  i
 31.7088  0.558737  i
 31.8088  0.558324  i
 31.9089  0.557912  i
 32.0089  0.557499  i
 32.1089  0.557084  i
 32.2089  0.55667  i
 32.309  0.556254  i
 32.409  0.555838  i
 32.509  0.555421  i
 32.6091  0.555004  i
 32.7091  0.554585  i
 32.8091  0.554166  i
 32.9091  0.553746  i
 33.0092  0.553325  i
 33.1092  0.552904  i
 33.2092  0.552481  i
 33.3093  0.552058  i
 33.4093  0.551634  i
 33.5093  0.551209  i
 33.6093  0.550783  i
 33.7094  0.550356  i
 33.8094  0.549928  i
 33.9094  0.549499  i
 34.0094  0.549069  i
 34.1095  0.548639  i
 34.2095  0.548207  i
 34.3095  0.547774  i
 34.4096  0.54734  i
 34.5096  0.546906  i
 34.6096  0.54647  i
 34.7096  0.546033  i
 34.8097  0.545595  i
 34.9097  0.545156  i
 35.0097  0.544715  i
 35.1098  0.544274  i
 35.2098  0.543831  i
 35.3098  0.543388  i
 35.4098  0.542943  i
 35.5099  0.542497  i
 35.6099  0.54205  i
 35.7099  0.541601  i
 35.8099  0.541152  i
 35.91  0.540701  i
 36.01  0.540248  i
 36.11  0.539795  i
 36.2101  0.53934  i
 36.3101  0.538884  i
 36.4101  0.538427  i
 36.5101  0.537968  i
 36.6102  0.537508  i
 36.7102  0.537046  i
 36.8102  0.536583  i
 36.9103  0.536119  i
 37.0103  0.535653  i
 37.1103  0.535186  i
 37.2103  0.534718  i
 37.3104  0.534248  i
 37.4104  0.533776  i
 37.5104  0.533303  i
 37.6104  0.532828  i
 37.7105  0.532352  i
 37.8105  0.531875  i
 37.9105  0.531396  i
 38.0106  0.530915  i
 38.1106  0.530433  i
 38.2106  0.529949  i
 38.3106  0.529463  i
 38.4107  0.528976  i
 38.5107  0.528488  i
 38.6107  0.527997  i
 38.7108  0.527505  i
 38.8108  0.527011  i
 38.9108  0.526516  i
 39.0108  0.526019  i
 39.1109  0.52552  i
 39.2109  0.525019  i
 39.3109  0.524517  i
 39.4109  0.524012  i
 39.511  0.523506  i
 39.611  0.522999  i
 39.711  0.522489  i
 39.8111  0.521977  i
 39.9111  0.521464  i
 40.0111  0.520949  i
 40.1111  0.520432  i
 40.2112  0.519913  i
 40.3112  0.519392  i
 40.4112  0.51887  i
 40.5113  0.518345  i
 40.6113  0.517819  i
 40.7113  0.517291  i
 40.8113  0.516762  i
 40.9114  0.516231  i
 41.0114  0.515698  i
 41.1114  0.515164  i
 41.2114  0.514628  i
 41.3115  0.51409  i
 41.4115  0.513551  i
 41.5115  0.513011  i
 41.6116  0.512468  i
 41.7116  0.511925  i
 41.8116  0.51138  i
 41.9116  0.510834  i
 42.0117  0.510286  i
 42.1117  0.509737  i
 42.2117  0.509186  i
 42.3118  0.508635  i
 42.4118  0.508082  i
 42.5118  0.507528  i
 42.6118  0.506972  i
 42.7119  0.506416  i
 42.8119  0.505858  i
 42.9119  0.505299  i
 43.0119  0.504739  i
 43.112  0.504178  i
 43.212  0.503616  i
 43.312  0.503053  i
 43.4121  0.502488  i
 43.5121  0.501923  i
 43.6121  0.501357  i
 43.7121  0.50079  i
 43.8122  0.500222  i
 43.9122  0.499653  i
 44.0122  0.499084  i
 44.1123  0.498513  i
 44.2123  0.497942  i
 44.3123  0.49737  i
 44.4123  0.496797  i
 44.5124  0.496224  i
 44.6124  0.495649  i
 44.7124  0.495075  i
 44.8124  0.494499  i
 44.9125  0.493923  i
 45.0125  0.493346  i
 45.1125  0.492769  i
 45.2126  0.492192  i
 45.3126  0.491613  i
 45.4126  0.491035  i
 45.5126  0.490456  i
 45.6127  0.489876  i
 45.7127  0.489296  i
 45.8127  0.488716  i
 45.9128  0.488135  i
 46.0128  0.487554  i
 46.1128  0.486973  i
 46.2128  0.486391  i
 46.3129  0.48581  i
 46.4129  0.485228  i
 46.5129  0.484645  i
 46.6129  0.484063  i
 46.713  0.483481  i
 46.813  0.482898  i
 46.913  0.482315  i
 47.0131  0.481733  i
 47.1131  0.48115  i
 47.2131  0.480567  i
 47.3131  0.479985  i
 47.4132  0.479402  i
 47.5132  0.47882  i
 47.6132  0.478237  i
 47.7133  0.477655  i
 47.8133  0.477073  i
 47.9133  0.476491  i
 48.0133  0.475909  i
 48.1134  0.475328  i
 48.2134  0.474747  i
 48.3134  0.474166  i
 48.4134  0.473585  i
 48.5135  0.473005  i
 48.6135  0.472425  i
 48.7135  0.471846  i
 48.8136  0.471267  i
 48.9136  0.470688  i
 49.0136  0.47011  i
 49.1136  0.469532  i
 49.2137  0.468955  i
 49.3137  0.468379  i
 49.4137  0.467803  i
 49.5138  0.467228  i
 49.6138  0.466653  i
 49.7138  0.466079  i
 49.8138  0.465506  i
 49.9139  0.464933  i
 50.0139  0.464361  i
 50.1139  0.46379  i
 50.2139  0.46322  i
 50.314  0.46265  i
 50.414  0.462081  i
 50.514  0.461513  i
 50.6141  0.460944  i
 50.7141  0.460377  i
 50.8141  0.459809  i
 50.9141  0.459242  i
 51.0142  0.458675  i
 51.1142  0.458108  i
 51.2142  0.457541  i
 51.3143  0.456974  i
 51.4143  0.456408  i
 51.5143  0.455841  i
 51.6143  0.455274  i
 51.7144  0.454706  i
 51.8144  0.454139  i
 51.9144  0.453571  i
 52.0144  0.453003  i
 52.1145  0.452434  i
 52.2145  0.451865  i
 52.3145  0.451295  i
 52.4146  0.450724  i
 52.5146  0.450153  i
 52.6146  0.449581  i
 52.7146  0.449008  i
 52.8147  0.448434  i
 52.9147  0.447859  i
 53.0147  0.447283  i
 53.1148  0.446707  i
 53.2148  0.446128  i
 53.3148  0.445549  i
 53.4148  0.444969  i
 53.5149  0.444387  i
 53.6149  0.443804  i
 53.7149  0.443219  i
 53.8149  0.442633  i
 53.915  0.442045  i
 54.015  0.441455  i
 54.115  0.440864  i
 54.2151  0.440271  i
 54.3151  0.439677  i
 54.4151  0.43908  i
 54.5151  0.438481  i
 54.6152  0.437881  i
 54.7152  0.437278  i
 54.8152  0.436673  i
 54.9153  0.436066  i
 55.0153  0.435457  i
 55.1153  0.434846  i
 55.2153  0.434232  i
 55.3154  0.433615  i
 55.4154  0.432996  i
 55.5154  0.432375  i
 55.6154  0.431751  i
 55.7155  0.431124  i
 55.8155  0.430495  i
 55.9155  0.429862  i
 56.0156  0.429227  i
 56.1156  0.428589  i
 56.2156  0.427948  i
 56.3156  0.427304  i
 56.4157  0.426657  i
 56.5157  0.426006  i
 56.6157  0.425352  i
 56.7158  0.424695  i
 56.8158  0.424035  i
 56.9158  0.423371  i
 57.0158  0.422704  i
 57.1159  0.422033  i
 57.2159  0.421359  i
 57.3159  0.42068  i
 57.4159  0.419999  i
 57.516  0.419313  i
 57.616  0.418623  i
 57.716  0.41793  i
 57.8161  0.417233  i
 57.9161  0.416531  i
 58.0161  0.415826  i
 58.1161  0.415116  i
 58.2162  0.414402  i
 58.3162  0.413684  i
 58.4162  0.412961  i
 58.5163  0.412234  i
 58.6163  0.411503  i
 58.7163  0.410767  i
 58.8163  0.410026  i
 58.9164  0.409281  i
 59.0164  0.408531  i
 59.1164  0.407776  i
 59.2164  0.407016  i
 59.3165  0.406252  i
 59.4165  0.405482  i
 59.5165  0.404708  i
 59.6166  0.403928  i
 59.7166  0.403144  i
 59.8166  0.402354  i
 59.9166  0.401558  i
 60.0167  0.400758  i
 60.1167  0.399952  i
 60.2167  0.399141  i
 60.3168  0.398324  i
 60.4168  0.397503  i
 60.5168  0.396676  i
 60.6168  0.395845  i
 60.7169  0.395009  i
 60.8169  0.394168  i
 60.9169  0.393323  i
 61.0169  0.392473  i
 61.117  0.391619  i
 61.217  0.39076  i
 61.317  0.389897  i
 61.4171  0.38903  i
 61.5171  0.388159  i
 61.6171  0.387284  i
 61.7171  0.386406  i
 61.8172  0.385523  i
 61.9172  0.384637  i
 62.0172  0.383748  i
 62.1173  0.382855  i
 62.2173  0.381958  i
 62.3173  0.381059  i
 62.4173  0.380156  i
 62.5174  0.37925  i
 62.6174  0.378341  i
 62.7174  0.377429  i
 62.8174  0.376515  i
 62.9175  0.375598  i
 63.0175  0.374678  i
 63.1175  0.373756  i
 63.2176  0.372832  i
 63.3176  0.371905  i
 63.4176  0.370976  i
 63.5176  0.370045  i
 63.6177  0.369112  i
 63.7177  0.368177  i
 63.8177  0.36724  i
 63.9178  0.366301  i
 64.0178  0.365361  i
 64.1178  0.36442  i
 64.2178  0.363477  i
 64.3179  0.362532  i
 64.4179  0.361587  i
 64.5179  0.36064  i
 64.6179  0.359692  i
 64.718  0.358744  i
 64.818  0.357794  i
 64.918  0.356844  i
 65.0181  0.355893  i
 65.1181  0.354942  i
 65.2181  0.35399  i
 65.3181  0.353038  i
 65.4182  0.352085  i
 65.5182  0.351133  i
 65.6182  0.35018  i
 65.7183  0.349227  i
 65.8183  0.348275  i
 65.9183  0.347322  i
 66.0183  0.34637  i
 66.1184  0.345419  i
 66.2184  0.344468  i
 66.3184  0.343517  i
 66.4184  0.342568  i
 66.5185  0.341619  i
 66.6185  0.340671  i
 66.7185  0.339724  i
 66.8186  0.338778  i
 66.9186  0.337833  i
 67.0186  0.33689  i
 67.1186  0.335948  i
 67.2187  0.335007  i
 67.3187  0.334068  i
 67.4187  0.333131  i
 67.5188  0.332195  i
 67.6188  0.331261  i
 67.7188  0.33033  i
 67.8188  0.3294  i
 67.9189  0.328472  i
 68.0189  0.327547  i
 68.1189  0.326624  i
 68.2189  0.325704  i
 68.319  0.324786  i
 68.419  0.32387  i
 68.519  0.322958  i
 68.6191  0.322048  i
 68.7191  0.321141  i
 68.8191  0.320237  i
 68.9191  0.319337  i
 69.0192  0.318439  i
 69.1192  0.317545  i
 69.2192  0.316654  i
 69.3193  0.315767  i
 69.4193  0.314884  i
 69.5193  0.314004  i
 69.6193  0.313128  i
 69.7194  0.312255  i
 69.8194  0.311387  i
 69.9194  0.310523  i
 70.0194  0.309663  i
 70.1195  0.308807  i
 70.2195  0.307955  i
 70.3195  0.307107  i
 70.4196  0.306262  i
 70.5196  0.305421  i
 70.6196  0.304582  i
 70.7196  0.303746  i
 70.8197  0.302913  i
 70.9197  0.302081  i
 71.0197  0.301251  i
 71.1198  0.300424  i
 71.2198  0.299597  i
 71.3198  0.298771  i
 71.4198  0.297947  i
 71.5199  0.297123  i
 71.6199  0.296299  i
 71.7199  0.295475  i
 71.8199  0.294652  i
 71.92  0.293827  i
 72.02  0.293002  i
 72.12  0.292176  i
 72.2201  0.291349  i
 72.3201  0.290521  i
 72.4201  0.28969  i
 72.5201  0.288858  i
 72.6202  0.288023  i
 72.7202  0.287186  i
 72.8202  0.286346  i
 72.9203  0.285503  i
 73.0203  0.284657  i
 73.1203  0.283807  i
 73.2203  0.282953  i
 73.3204  0.282096  i
 73.4204  0.281234  i
 73.5204  0.280367  i
 73.6205  0.279496  i
 73.7205  0.278619  i
 73.8205  0.277737  i
 73.9205  0.27685  i
 74.0206  0.275956  i
 74.1206  0.275057  i
 74.2206  0.274151  i
 74.3206  0.273238  i
 74.4207  0.272319  i
 74.5207  0.271392  i
 74.6207  0.270458  i
 74.7208  0.269516  i
 74.8208  0.268567  i
 74.9208  0.267609  i
 75.0208  0.266642  i
 75.1209  0.265667  i
 75.2209  0.264683  i
 75.3209  0.26369  i
 75.421  0.262687  i
 75.521  0.261674  i
 75.621  0.260652  i
 75.721  0.259619  i
 75.8211  0.258576  i
 75.9211  0.257521  i
 76.0211  0.256456  i
 76.1211  0.25538  i
 76.2212  0.254292  i
 76.3212  0.253192  i
 76.4212  0.25208  i
 76.5213  0.250955  i
 76.6213  0.249818  i
 76.7213  0.248669  i
 76.8213  0.247506  i
 76.9214  0.246329  i
 77.0214  0.245139  i
 77.1214  0.243935  i
 77.2215  0.242718  i
 77.3215  0.241485  i
 77.4215  0.240238  i
 77.5215  0.238976  i
 77.6216  0.237699  i
 77.7216  0.236406  i
 77.8216  0.235098  i
 77.9216  0.233774  i
 78.0217  0.232433  i
 78.1217  0.231076  i
 78.2217  0.229702  i
 78.3218  0.228312  i
 78.4218  0.226904  i
 78.5218  0.225478  i
 78.6218  0.224035  i
 78.7219  0.222574  i
 78.8219  0.221094  i
 78.9219  0.219596  i
 79.022  0.218079  i
 79.122  0.216543  i
 79.222  0.214988  i
 79.322  0.213413  i
 79.4221  0.211818  i
 79.5221  0.210203  i
 79.6221  0.208568  i
 79.7221  0.206912  i
 79.8222  0.205235  i
 79.9222  0.203537  i
 80.0222  0.201818  i
 80.1223  0.200078  i
 80.2223  0.198316  i
 80.3223  0.196535  i
 80.4223  0.194735  i
 80.5224  0.192916  i
 80.6224  0.19108  i
 80.7224  0.189226  i
 80.8225  0.187357  i
 80.9225  0.185472  i
 81.0225  0.183573  i
 81.1225  0.181659  i
 81.2226  0.179733  i
 81.3226  0.177794  i
 81.4226  0.175843  i
 81.5226  0.173882  i
 81.6227  0.17191  i
 81.7227  0.169929  i
 81.8227  0.167939  i
 81.9228  0.165942  i
 82.0228  0.163937  i
 82.1228  0.161926  i
 82.2228  0.15991  i
 82.3229  0.157888  i
 82.4229  0.155863  i
 82.5229  0.153834  i
 82.623  0.151803  i
 82.723  0.149769  i
