# Curve 0 of 1, 3600 points
# Curve title: ""P3DT-TS1_CDFT_PBE_theta2_BA_Loch_ordered.dat" u 1:3"
# x y type
 99.6277 -0.975641  i
 99.7277 -0.975222  i
 99.8277 -0.974808  i
 99.9278 -0.974399  i
 100.028 -0.973995  i
 100.128 -0.973596  i
 100.228 -0.973203  i
 100.328 -0.972815  i
 100.428 -0.972433  i
 100.528 -0.972055  i
 100.628 -0.971683  i
 100.728 -0.971316  i
 100.828 -0.970953  i
 100.928 -0.970596  i
 101.028 -0.970244  i
 101.128 -0.969896  i
 101.228 -0.969554  i
 101.328 -0.969216  i
 101.428 -0.968883  i
 101.528 -0.968554  i
 101.628 -0.96823  i
 101.728 -0.967911  i
 101.828 -0.967596  i
 101.928 -0.967286  i
 102.028 -0.96698  i
 102.128 -0.966678  i
 102.228 -0.966381  i
 102.328 -0.966088  i
 102.428 -0.965799  i
 102.528 -0.965514  i
 102.629 -0.965233  i
 102.729 -0.964957  i
 102.829 -0.964684  i
 102.929 -0.964415  i
 103.029 -0.96415  i
 103.129 -0.963889  i
 103.229 -0.963632  i
 103.329 -0.963378  i
 103.429 -0.963129  i
 103.529 -0.962882  i
 103.629 -0.96264  i
 103.729 -0.9624  i
 103.829 -0.962165  i
 103.929 -0.961932  i
 104.029 -0.961703  i
 104.129 -0.961478  i
 104.229 -0.961255  i
 104.329 -0.961036  i
 104.429 -0.96082  i
 104.529 -0.960607  i
 104.629 -0.960397  i
 104.729 -0.96019  i
 104.829 -0.959986  i
 104.929 -0.959785  i
 105.029 -0.959587  i
 105.129 -0.959391  i
 105.229 -0.959199  i
 105.329 -0.959008  i
 105.429 -0.958821  i
 105.529 -0.958636  i
 105.629 -0.958454  i
 105.729 -0.958274  i
 105.829 -0.958096  i
 105.929 -0.957921  i
 106.029 -0.957748  i
 106.129 -0.957578  i
 106.23 -0.957409  i
 106.33 -0.957243  i
 106.43 -0.957079  i
 106.53 -0.956917  i
 106.63 -0.956757  i
 106.73 -0.956599  i
 106.83 -0.956442  i
 106.93 -0.956288  i
 107.03 -0.956135  i
 107.13 -0.955985  i
 107.23 -0.955835  i
 107.33 -0.955688  i
 107.43 -0.955542  i
 107.53 -0.955397  i
 107.63 -0.955254  i
 107.73 -0.955113  i
 107.83 -0.954973  i
 107.93 -0.954834  i
 108.03 -0.954696  i
 108.13 -0.95456  i
 108.23 -0.954424  i
 108.33 -0.95429  i
 108.43 -0.954157  i
 108.53 -0.954025  i
 108.63 -0.953894  i
 108.73 -0.953764  i
 108.83 -0.953634  i
 108.93 -0.953506  i
 109.03 -0.953378  i
 109.13 -0.953251  i
 109.23 -0.953124  i
 109.33 -0.952998  i
 109.43 -0.952873  i
 109.53 -0.952748  i
 109.63 -0.952624  i
 109.73 -0.952499  i
 109.831 -0.952376  i
 109.931 -0.952252  i
 110.031 -0.952129  i
 110.131 -0.952006  i
 110.231 -0.951883  i
 110.331 -0.95176  i
 110.431 -0.951637  i
 110.531 -0.951515  i
 110.631 -0.951392  i
 110.731 -0.95127  i
 110.831 -0.951147  i
 110.931 -0.951025  i
 111.031 -0.950902  i
 111.131 -0.95078  i
 111.231 -0.950657  i
 111.331 -0.950535  i
 111.431 -0.950412  i
 111.531 -0.950289  i
 111.631 -0.950166  i
 111.731 -0.950043  i
 111.831 -0.94992  i
 111.931 -0.949796  i
 112.031 -0.949673  i
 112.131 -0.949549  i
 112.231 -0.949424  i
 112.331 -0.9493  i
 112.431 -0.949175  i
 112.531 -0.94905  i
 112.631 -0.948925  i
 112.731 -0.948799  i
 112.831 -0.948673  i
 112.931 -0.948546  i
 113.031 -0.948419  i
 113.131 -0.948292  i
 113.231 -0.948164  i
 113.331 -0.948036  i
 113.432 -0.947907  i
 113.532 -0.947777  i
 113.632 -0.947647  i
 113.732 -0.947517  i
 113.832 -0.947386  i
 113.932 -0.947254  i
 114.032 -0.947122  i
 114.132 -0.946989  i
 114.232 -0.946855  i
 114.332 -0.946721  i
 114.432 -0.946586  i
 114.532 -0.94645  i
 114.632 -0.946313  i
 114.732 -0.946176  i
 114.832 -0.946038  i
 114.932 -0.945899  i
 115.032 -0.945759  i
 115.132 -0.945619  i
 115.232 -0.945477  i
 115.332 -0.945335  i
 115.432 -0.945191  i
 115.532 -0.945047  i
 115.632 -0.944902  i
 115.732 -0.944756  i
 115.832 -0.944608  i
 115.932 -0.94446  i
 116.032 -0.944311  i
 116.132 -0.944161  i
 116.232 -0.944009  i
 116.332 -0.943857  i
 116.432 -0.943703  i
 116.532 -0.943548  i
 116.632 -0.943392  i
 116.732 -0.943235  i
 116.832 -0.943077  i
 116.932 -0.942917  i
 117.033 -0.942757  i
 117.133 -0.942594  i
 117.233 -0.942431  i
 117.333 -0.942266  i
 117.433 -0.9421  i
 117.533 -0.941933  i
 117.633 -0.941764  i
 117.733 -0.941594  i
 117.833 -0.941423  i
 117.933 -0.94125  i
 118.033 -0.941075  i
 118.133 -0.940899  i
 118.233 -0.940722  i
 118.333 -0.940543  i
 118.433 -0.940362  i
 118.533 -0.94018  i
 118.633 -0.939997  i
 118.733 -0.939812  i
 118.833 -0.939625  i
 118.933 -0.939436  i
 119.033 -0.939246  i
 119.133 -0.939054  i
 119.233 -0.938861  i
 119.333 -0.938666  i
 119.433 -0.938469  i
 119.533 -0.93827  i
 119.633 -0.938069  i
 119.733 -0.937867  i
 119.833 -0.937663  i
 119.933 -0.937457  i
 120.033 -0.937249  i
 120.133 -0.937039  i
 120.233 -0.936827  i
 120.333 -0.936614  i
 120.433 -0.936399  i
 120.533 -0.936182  i
 120.634 -0.935963  i
 120.734 -0.935742  i
 120.834 -0.93552  i
 120.934 -0.935295  i
 121.034 -0.93507  i
 121.134 -0.934842  i
 121.234 -0.934613  i
 121.334 -0.934382  i
 121.434 -0.934149  i
 121.534 -0.933915  i
 121.634 -0.933679  i
 121.734 -0.933442  i
 121.834 -0.933203  i
 121.934 -0.932962  i
 122.034 -0.93272  i
 122.134 -0.932476  i
 122.234 -0.932231  i
 122.334 -0.931985  i
 122.434 -0.931737  i
 122.534 -0.931487  i
 122.634 -0.931236  i
 122.734 -0.930984  i
 122.834 -0.93073  i
 122.934 -0.930475  i
 123.034 -0.930218  i
 123.134 -0.92996  i
 123.234 -0.929701  i
 123.334 -0.92944  i
 123.434 -0.929178  i
 123.534 -0.928915  i
 123.634 -0.928651  i
 123.734 -0.928385  i
 123.834 -0.928118  i
 123.934 -0.92785  i
 124.034 -0.92758  i
 124.134 -0.92731  i
 124.235 -0.927038  i
 124.335 -0.926765  i
 124.435 -0.926492  i
 124.535 -0.926216  i
 124.635 -0.92594  i
 124.735 -0.925663  i
 124.835 -0.925385  i
 124.935 -0.925106  i
 125.035 -0.924825  i
 125.135 -0.924544  i
 125.235 -0.924262  i
 125.335 -0.923978  i
 125.435 -0.923694  i
 125.535 -0.923409  i
 125.635 -0.923123  i
 125.735 -0.922836  i
 125.835 -0.922548  i
 125.935 -0.922259  i
 126.035 -0.92197  i
 126.135 -0.921679  i
 126.235 -0.921388  i
 126.335 -0.921096  i
 126.435 -0.920803  i
 126.535 -0.92051  i
 126.635 -0.920215  i
 126.735 -0.91992  i
 126.835 -0.919625  i
 126.935 -0.919328  i
 127.035 -0.919031  i
 127.135 -0.918733  i
 127.235 -0.918435  i
 127.335 -0.918136  i
 127.435 -0.917836  i
 127.535 -0.917536  i
 127.635 -0.917235  i
 127.735 -0.916934  i
 127.836 -0.916632  i
 127.936 -0.91633  i
 128.036 -0.916027  i
 128.136 -0.915724  i
 128.236 -0.91542  i
 128.336 -0.915116  i
 128.436 -0.914811  i
 128.536 -0.914506  i
 128.636 -0.914201  i
 128.736 -0.913895  i
 128.836 -0.913589  i
 128.936 -0.913282  i
 129.036 -0.912975  i
 129.136 -0.912668  i
 129.236 -0.912361  i
 129.336 -0.912053  i
 129.436 -0.911745  i
 129.536 -0.911437  i
 129.636 -0.911128  i
 129.736 -0.91082  i
 129.836 -0.910511  i
 129.936 -0.910202  i
 130.036 -0.909893  i
 130.136 -0.909584  i
 130.236 -0.909274  i
 130.336 -0.908965  i
 130.436 -0.908655  i
 130.536 -0.908345  i
 130.636 -0.908034  i
 130.736 -0.907724  i
 130.836 -0.907413  i
 130.936 -0.907102  i
 131.036 -0.90679  i
 131.136 -0.906478  i
 131.236 -0.906166  i
 131.336 -0.905853  i
 131.437 -0.90554  i
 131.537 -0.905226  i
 131.637 -0.904912  i
 131.737 -0.904598  i
 131.837 -0.904282  i
 131.937 -0.903967  i
 132.037 -0.90365  i
 132.137 -0.903333  i
 132.237 -0.903016  i
 132.337 -0.902698  i
 132.437 -0.902379  i
 132.537 -0.902059  i
 132.637 -0.901739  i
 132.737 -0.901418  i
 132.837 -0.901097  i
 132.937 -0.900774  i
 133.037 -0.900451  i
 133.137 -0.900127  i
 133.237 -0.899802  i
 133.337 -0.899476  i
 133.437 -0.899149  i
 133.537 -0.898822  i
 133.637 -0.898493  i
 133.737 -0.898163  i
 133.837 -0.897833  i
 133.937 -0.897501  i
 134.037 -0.897169  i
 134.137 -0.896835  i
 134.237 -0.896501  i
 134.337 -0.896165  i
 134.437 -0.895828  i
 134.537 -0.89549  i
 134.637 -0.895151  i
 134.737 -0.894811  i
 134.837 -0.894469  i
 134.937 -0.894126  i
 135.038 -0.893782  i
 135.138 -0.893437  i
 135.238 -0.89309  i
 135.338 -0.892742  i
 135.438 -0.892393  i
 135.538 -0.892042  i
 135.638 -0.89169  i
 135.738 -0.891337  i
 135.838 -0.890982  i
 135.938 -0.890626  i
 136.038 -0.890268  i
 136.138 -0.889909  i
 136.238 -0.889548  i
 136.338 -0.889185  i
 136.438 -0.888821  i
 136.538 -0.888456  i
 136.638 -0.888089  i
 136.738 -0.88772  i
 136.838 -0.88735  i
 136.938 -0.886977  i
 137.038 -0.886604  i
 137.138 -0.886228  i
 137.238 -0.885851  i
 137.338 -0.885472  i
 137.438 -0.885091  i
 137.538 -0.884708  i
 137.638 -0.884323  i
 137.738 -0.883937  i
 137.838 -0.883549  i
 137.938 -0.883159  i
 138.038 -0.882766  i
 138.138 -0.882372  i
 138.238 -0.881976  i
 138.338 -0.881578  i
 138.438 -0.881178  i
 138.538 -0.880776  i
 138.639 -0.880372  i
 138.739 -0.879966  i
 138.839 -0.879557  i
 138.939 -0.879147  i
 139.039 -0.878734  i
 139.139 -0.878319  i
 139.239 -0.877902  i
 139.339 -0.877483  i
 139.439 -0.877061  i
 139.539 -0.876637  i
 139.639 -0.876211  i
 139.739 -0.875783  i
 139.839 -0.875352  i
 139.939 -0.874919  i
 140.039 -0.874484  i
 140.139 -0.874046  i
 140.239 -0.873605  i
 140.339 -0.873163  i
 140.439 -0.872718  i
 140.539 -0.872271  i
 140.639 -0.871822  i
 140.739 -0.87137  i
 140.839 -0.870917  i
 140.939 -0.870461  i
 141.039 -0.870004  i
 141.139 -0.869544  i
 141.239 -0.869082  i
 141.339 -0.868619  i
 141.439 -0.868153  i
 141.539 -0.867686  i
 141.639 -0.867216  i
 141.739 -0.866745  i
 141.839 -0.866273  i
 141.939 -0.865798  i
 142.039 -0.865322  i
 142.139 -0.864844  i
 142.24 -0.864364  i
 142.34 -0.863883  i
 142.44 -0.863401  i
 142.54 -0.862917  i
 142.64 -0.862431  i
 142.74 -0.861944  i
 142.84 -0.861456  i
 142.94 -0.860966  i
 143.04 -0.860475  i
 143.14 -0.859982  i
 143.24 -0.859489  i
 143.34 -0.858994  i
 143.44 -0.858498  i
 143.54 -0.858001  i
 143.64 -0.857502  i
 143.74 -0.857003  i
 143.84 -0.856503  i
 143.94 -0.856001  i
 144.04 -0.855499  i
 144.14 -0.854996  i
 144.24 -0.854491  i
 144.34 -0.853986  i
 144.44 -0.853481  i
 144.54 -0.852974  i
 144.64 -0.852467  i
 144.74 -0.851959  i
 144.84 -0.85145  i
 144.94 -0.85094  i
 145.04 -0.850431  i
 145.14 -0.84992  i
 145.24 -0.849409  i
 145.34 -0.848897  i
 145.44 -0.848386  i
 145.54 -0.847873  i
 145.64 -0.84736  i
 145.74 -0.846847  i
 145.841 -0.846334  i
 145.941 -0.84582  i
 146.041 -0.845306  i
 146.141 -0.844792  i
 146.241 -0.844278  i
 146.341 -0.843764  i
 146.441 -0.843249  i
 146.541 -0.842735  i
 146.641 -0.84222  i
 146.741 -0.841706  i
 146.841 -0.841191  i
 146.941 -0.840677  i
 147.041 -0.840163  i
 147.141 -0.839649  i
 147.241 -0.839135  i
 147.341 -0.838621  i
 147.441 -0.838108  i
 147.541 -0.837595  i
 147.641 -0.837082  i
 147.741 -0.83657  i
 147.841 -0.836058  i
 147.941 -0.835547  i
 148.041 -0.835036  i
 148.141 -0.834526  i
 148.241 -0.834016  i
 148.341 -0.833507  i
 148.441 -0.832998  i
 148.541 -0.832491  i
 148.641 -0.831984  i
 148.741 -0.831477  i
 148.841 -0.830972  i
 148.941 -0.830467  i
 149.041 -0.829963  i
 149.141 -0.82946  i
 149.241 -0.828958  i
 149.341 -0.828457  i
 149.442 -0.827957  i
 149.542 -0.827458  i
 149.642 -0.82696  i
 149.742 -0.826463  i
 149.842 -0.825968  i
 149.942 -0.825473  i
 150.042 -0.82498  i
 150.142 -0.824488  i
 150.242 -0.823997  i
 150.342 -0.823508  i
 150.442 -0.823019  i
 150.542 -0.822532  i
 150.642 -0.822046  i
 150.742 -0.821561  i
 150.842 -0.821077  i
 150.942 -0.820595  i
 151.042 -0.820113  i
 151.142 -0.819633  i
 151.242 -0.819153  i
 151.342 -0.818675  i
 151.442 -0.818198  i
 151.542 -0.817721  i
 151.642 -0.817246  i
 151.742 -0.816771  i
 151.842 -0.816298  i
 151.942 -0.815825  i
 152.042 -0.815354  i
 152.142 -0.814883  i
 152.242 -0.814413  i
 152.342 -0.813944  i
 152.442 -0.813476  i
 152.542 -0.813009  i
 152.642 -0.812542  i
 152.742 -0.812077  i
 152.842 -0.811612  i
 152.942 -0.811148  i
 153.043 -0.810684  i
 153.143 -0.810221  i
 153.243 -0.80976  i
 153.343 -0.809298  i
 153.443 -0.808838  i
 153.543 -0.808378  i
 153.643 -0.807919  i
 153.743 -0.80746  i
 153.843 -0.807002  i
 153.943 -0.806544  i
 154.043 -0.806088  i
 154.143 -0.805631  i
 154.243 -0.805175  i
 154.343 -0.80472  i
 154.443 -0.804265  i
 154.543 -0.803811  i
 154.643 -0.803357  i
 154.743 -0.802904  i
 154.843 -0.802451  i
 154.943 -0.801999  i
 155.043 -0.801547  i
 155.143 -0.801095  i
 155.243 -0.800644  i
 155.343 -0.800193  i
 155.443 -0.799742  i
 155.543 -0.799292  i
 155.643 -0.798842  i
 155.743 -0.798392  i
 155.843 -0.797943  i
 155.943 -0.797493  i
 156.043 -0.797045  i
 156.143 -0.796596  i
 156.243 -0.796147  i
 156.343 -0.795699  i
 156.443 -0.795251  i
 156.543 -0.794803  i
 156.644 -0.794355  i
 156.744 -0.793907  i
 156.844 -0.793459  i
 156.944 -0.793012  i
 157.044 -0.792564  i
 157.144 -0.792116  i
 157.244 -0.791669  i
 157.344 -0.791221  i
 157.444 -0.790774  i
 157.544 -0.790326  i
 157.644 -0.789879  i
 157.744 -0.789431  i
 157.844 -0.788984  i
 157.944 -0.788536  i
 158.044 -0.788088  i
 158.144 -0.78764  i
 158.244 -0.787192  i
 158.344 -0.786743  i
 158.444 -0.786295  i
 158.544 -0.785846  i
 158.644 -0.785397  i
 158.744 -0.784948  i
 158.844 -0.784499  i
 158.944 -0.784049  i
 159.044 -0.783599  i
 159.144 -0.783149  i
 159.244 -0.782698  i
 159.344 -0.782248  i
 159.444 -0.781796  i
 159.544 -0.781345  i
 159.644 -0.780893  i
 159.744 -0.78044  i
 159.844 -0.779988  i
 159.944 -0.779534  i
 160.044 -0.779081  i
 160.144 -0.778627  i
 160.245 -0.778172  i
 160.345 -0.777717  i
 160.445 -0.777262  i
 160.545 -0.776806  i
 160.645 -0.77635  i
 160.745 -0.775894  i
 160.845 -0.775438  i
 160.945 -0.774982  i
 161.045 -0.774525  i
 161.145 -0.774068  i
 161.245 -0.773611  i
 161.345 -0.773154  i
 161.445 -0.772698  i
 161.545 -0.772241  i
 161.645 -0.771784  i
 161.745 -0.771327  i
 161.845 -0.77087  i
 161.945 -0.770414  i
 162.045 -0.769958  i
 162.145 -0.769501  i
 162.245 -0.769046  i
 162.345 -0.76859  i
 162.445 -0.768135  i
 162.545 -0.76768  i
 162.645 -0.767225  i
 162.745 -0.766771  i
 162.845 -0.766318  i
 162.945 -0.765864  i
 163.045 -0.765412  i
 163.145 -0.76496  i
 163.245 -0.764508  i
 163.345 -0.764057  i
 163.445 -0.763607  i
 163.545 -0.763157  i
 163.645 -0.762708  i
 163.745 -0.76226  i
 163.846 -0.761813  i
 163.946 -0.761366  i
 164.046 -0.76092  i
 164.146 -0.760475  i
 164.246 -0.760031  i
 164.346 -0.759588  i
 164.446 -0.759146  i
 164.546 -0.758705  i
 164.646 -0.758265  i
 164.746 -0.757826  i
 164.846 -0.757389  i
 164.946 -0.756952  i
 165.046 -0.756516  i
 165.146 -0.756082  i
 165.246 -0.755649  i
 165.346 -0.755217  i
 165.446 -0.754787  i
 165.546 -0.754358  i
 165.646 -0.75393  i
 165.746 -0.753503  i
 165.846 -0.753078  i
 165.946 -0.752655  i
 166.046 -0.752233  i
 166.146 -0.751813  i
 166.246 -0.751394  i
 166.346 -0.750976  i
 166.446 -0.750561  i
 166.546 -0.750147  i
 166.646 -0.749735  i
 166.746 -0.749324  i
 166.846 -0.748915  i
 166.946 -0.748508  i
 167.046 -0.748103  i
 167.146 -0.7477  i
 167.246 -0.747299  i
 167.346 -0.746899  i
 167.447 -0.746502  i
 167.547 -0.746106  i
 167.647 -0.745713  i
 167.747 -0.745322  i
 167.847 -0.744932  i
 167.947 -0.744545  i
 168.047 -0.74416  i
 168.147 -0.743777  i
 168.247 -0.743397  i
 168.347 -0.743019  i
 168.447 -0.742643  i
 168.547 -0.742269  i
 168.647 -0.741898  i
 168.747 -0.741529  i
 168.847 -0.741162  i
 168.947 -0.740798  i
 169.047 -0.740437  i
 169.147 -0.740078  i
 169.247 -0.739721  i
 169.347 -0.739368  i
 169.447 -0.739016  i
 169.547 -0.738668  i
 169.647 -0.738322  i
 169.747 -0.737979  i
 169.847 -0.737638  i
 169.947 -0.737301  i
 170.047 -0.736966  i
 170.147 -0.736634  i
 170.247 -0.736305  i
 170.347 -0.735979  i
 170.447 -0.735656  i
 170.547 -0.735335  i
 170.647 -0.735018  i
 170.747 -0.734703  i
 170.847 -0.734391  i
 170.947 -0.734083  i
 171.048 -0.733777  i
 171.148 -0.733474  i
 171.248 -0.733174  i
 171.348 -0.732878  i
 171.448 -0.732584  i
 171.548 -0.732293  i
 171.648 -0.732005  i
 171.748 -0.73172  i
 171.848 -0.731439  i
 171.948 -0.73116  i
 172.048 -0.730884  i
 172.148 -0.730612  i
 172.248 -0.730342  i
 172.348 -0.730076  i
 172.448 -0.729813  i
 172.548 -0.729553  i
 172.648 -0.729296  i
 172.748 -0.729042  i
 172.848 -0.728791  i
 172.948 -0.728544  i
 173.048 -0.7283  i
 173.148 -0.728058  i
 173.248 -0.727821  i
 173.348 -0.727586  i
 173.448 -0.727355  i
 173.548 -0.727126  i
 173.648 -0.726901  i
 173.748 -0.72668  i
 173.848 -0.726461  i
 173.948 -0.726246  i
 174.048 -0.726034  i
 174.148 -0.725826  i
 174.248 -0.725621  i
 174.348 -0.725419  i
 174.448 -0.72522  i
 174.548 -0.725025  i
 174.649 -0.724834  i
 174.749 -0.724645  i
 174.849 -0.72446  i
 174.949 -0.724279  i
 175.049 -0.7241  i
 175.149 -0.723926  i
 175.249 -0.723754  i
 175.349 -0.723587  i
 175.449 -0.723422  i
 175.549 -0.723261  i
 175.649 -0.723104  i
 175.749 -0.72295  i
 175.849 -0.7228  i
 175.949 -0.722653  i
 176.049 -0.722509  i
 176.149 -0.722369  i
 176.249 -0.722233  i
 176.349 -0.722101  i
 176.449 -0.721971  i
 176.549 -0.721846  i
 176.649 -0.721724  i
 176.749 -0.721606  i
 176.849 -0.721491  i
 176.949 -0.72138  i
 177.049 -0.721273  i
 177.149 -0.721169  i
 177.249 -0.721069  i
 177.349 -0.720972  i
 177.449 -0.72088  i
 177.549 -0.720791  i
 177.649 -0.720705  i
 177.749 -0.720624  i
 177.849 -0.720546  i
 177.949 -0.720472  i
 178.049 -0.720402  i
 178.149 -0.720335  i
 178.25 -0.720273  i
 178.35 -0.720214  i
 178.45 -0.720159  i
 178.55 -0.720107  i
 178.65 -0.72006  i
 178.75 -0.720016  i
 178.85 -0.719977  i
 178.95 -0.719941  i
 179.05 -0.719909  i
 179.15 -0.719881  i
 179.25 -0.719857  i
 179.35 -0.719836  i
 179.45 -0.71982  i
 179.55 -0.719808  i
 179.65 -0.719799  i
 179.75 -0.719795  i
 179.85 -0.719794  i
 179.95 -0.719798  i
 180.05 -0.719805  i
 180.15 -0.719816  i
 180.25 -0.719832  i
 180.35 -0.719851  i
 180.45 -0.719874  i
 180.55 -0.719901  i
 180.65 -0.719932  i
 180.75 -0.719966  i
 180.85 -0.720005  i
 180.95 -0.720047  i
 181.05 -0.720092  i
 181.15 -0.720141  i
 181.25 -0.720194  i
 181.35 -0.72025  i
 181.45 -0.720309  i
 181.55 -0.720372  i
 181.65 -0.720439  i
 181.75 -0.720508  i
 181.851 -0.720581  i
 181.951 -0.720658  i
 182.051 -0.720737  i
 182.151 -0.72082  i
 182.251 -0.720905  i
 182.351 -0.720994  i
 182.451 -0.721086  i
 182.551 -0.721181  i
 182.651 -0.721279  i
 182.751 -0.72138  i
 182.851 -0.721484  i
 182.951 -0.72159  i
 183.051 -0.7217  i
 183.151 -0.721812  i
 183.251 -0.721927  i
 183.351 -0.722044  i
 183.451 -0.722165  i
 183.551 -0.722288  i
 183.651 -0.722413  i
 183.751 -0.722541  i
 183.851 -0.722672  i
 183.951 -0.722804  i
 184.051 -0.72294  i
 184.151 -0.723078  i
 184.251 -0.723218  i
 184.351 -0.72336  i
 184.451 -0.723504  i
 184.551 -0.723651  i
 184.651 -0.7238  i
 184.751 -0.723951  i
 184.851 -0.724104  i
 184.951 -0.72426  i
 185.051 -0.724417  i
 185.151 -0.724576  i
 185.251 -0.724737  i
 185.351 -0.7249  i
 185.452 -0.725065  i
 185.552 -0.725232  i
 185.652 -0.7254  i
 185.752 -0.72557  i
 185.852 -0.725742  i
 185.952 -0.725916  i
 186.052 -0.726091  i
 186.152 -0.726267  i
 186.252 -0.726446  i
 186.352 -0.726625  i
 186.452 -0.726806  i
 186.552 -0.726989  i
 186.652 -0.727173  i
 186.752 -0.727358  i
 186.852 -0.727544  i
 186.952 -0.727732  i
 187.052 -0.727921  i
 187.152 -0.728111  i
 187.252 -0.728302  i
 187.352 -0.728495  i
 187.452 -0.728688  i
 187.552 -0.728882  i
 187.652 -0.729078  i
 187.752 -0.729274  i
 187.852 -0.729471  i
 187.952 -0.729669  i
 188.052 -0.729868  i
 188.152 -0.730067  i
 188.252 -0.730267  i
 188.352 -0.730468  i
 188.452 -0.73067  i
 188.552 -0.730872  i
 188.652 -0.731074  i
 188.752 -0.731278  i
 188.852 -0.731481  i
 188.952 -0.731685  i
 189.053 -0.73189  i
 189.153 -0.732095  i
 189.253 -0.7323  i
 189.353 -0.732505  i
 189.453 -0.732711  i
 189.553 -0.732917  i
 189.653 -0.733123  i
 189.753 -0.733329  i
 189.853 -0.733535  i
 189.953 -0.733741  i
 190.053 -0.733948  i
 190.153 -0.734154  i
 190.253 -0.73436  i
 190.353 -0.734567  i
 190.453 -0.734773  i
 190.553 -0.73498  i
 190.653 -0.735187  i
 190.753 -0.735395  i
 190.853 -0.735602  i
 190.953 -0.735811  i
 191.053 -0.736019  i
 191.153 -0.736229  i
 191.253 -0.736438  i
 191.353 -0.736649  i
 191.453 -0.73686  i
 191.553 -0.737072  i
 191.653 -0.737285  i
 191.753 -0.737499  i
 191.853 -0.737714  i
 191.953 -0.737929  i
 192.053 -0.738146  i
 192.153 -0.738364  i
 192.253 -0.738583  i
 192.353 -0.738803  i
 192.453 -0.739025  i
 192.553 -0.739247  i
 192.654 -0.739472  i
 192.754 -0.739697  i
 192.854 -0.739924  i
 192.954 -0.740153  i
 193.054 -0.740383  i
 193.154 -0.740615  i
 193.254 -0.740849  i
 193.354 -0.741084  i
 193.454 -0.741321  i
 193.554 -0.74156  i
 193.654 -0.741801  i
 193.754 -0.742044  i
 193.854 -0.742289  i
 193.954 -0.742536  i
 194.054 -0.742785  i
 194.154 -0.743037  i
 194.254 -0.74329  i
 194.354 -0.743546  i
 194.454 -0.743805  i
 194.554 -0.744065  i
 194.654 -0.744329  i
 194.754 -0.744594  i
 194.854 -0.744863  i
 194.954 -0.745134  i
 195.054 -0.745408  i
 195.154 -0.745684  i
 195.254 -0.745963  i
 195.354 -0.746245  i
 195.454 -0.74653  i
 195.554 -0.746818  i
 195.654 -0.747109  i
 195.754 -0.747403  i
 195.854 -0.747701  i
 195.954 -0.748001  i
 196.054 -0.748305  i
 196.154 -0.748612  i
 196.255 -0.748922  i
 196.355 -0.749236  i
 196.455 -0.749553  i
 196.555 -0.749874  i
 196.655 -0.750198  i
 196.755 -0.750526  i
 196.855 -0.750858  i
 196.955 -0.751193  i
 197.055 -0.751532  i
 197.155 -0.751875  i
 197.255 -0.752222  i
 197.355 -0.752573  i
 197.455 -0.752928  i
 197.555 -0.753287  i
 197.655 -0.75365  i
 197.755 -0.754017  i
 197.855 -0.754389  i
 197.955 -0.754764  i
 198.055 -0.755145  i
 198.155 -0.755529  i
 198.255 -0.755918  i
 198.355 -0.756312  i
 198.455 -0.75671  i
 198.555 -0.757112  i
 198.655 -0.75752  i
 198.755 -0.757932  i
 198.855 -0.758349  i
 198.955 -0.75877  i
 199.055 -0.759197  i
 199.155 -0.759628  i
 199.255 -0.760065  i
 199.355 -0.760507  i
 199.455 -0.760953  i
 199.555 -0.761405  i
 199.655 -0.761862  i
 199.755 -0.762325  i
 199.856 -0.762792  i
 199.956 -0.763265  i
 200.056 -0.763744  i
 200.156 -0.764228  i
 200.256 -0.764717  i
 200.356 -0.765212  i
 200.456 -0.765711  i
 200.556 -0.766215  i
 200.656 -0.766725  i
 200.756 -0.767238  i
 200.856 -0.767757  i
 200.956 -0.768279  i
 201.056 -0.768807  i
 201.156 -0.769338  i
 201.256 -0.769873  i
 201.356 -0.770413  i
 201.456 -0.770956  i
 201.556 -0.771503  i
 201.656 -0.772053  i
 201.756 -0.772607  i
 201.856 -0.773164  i
 201.956 -0.773725  i
 202.056 -0.774288  i
 202.156 -0.774855  i
 202.256 -0.775424  i
 202.356 -0.775996  i
 202.456 -0.776571  i
 202.556 -0.777148  i
 202.656 -0.777728  i
 202.756 -0.77831  i
 202.856 -0.778894  i
 202.956 -0.77948  i
 203.056 -0.780068  i
 203.156 -0.780657  i
 203.256 -0.781248  i
 203.356 -0.781841  i
 203.457 -0.782436  i
 203.557 -0.783031  i
 203.657 -0.783628  i
 203.757 -0.784225  i
 203.857 -0.784824  i
 203.957 -0.785424  i
 204.057 -0.786024  i
 204.157 -0.786624  i
 204.257 -0.787225  i
 204.357 -0.787827  i
 204.457 -0.788428  i
 204.557 -0.78903  i
 204.657 -0.789632  i
 204.757 -0.790233  i
 204.857 -0.790834  i
 204.957 -0.791435  i
 205.057 -0.792035  i
 205.157 -0.792635  i
 205.257 -0.793234  i
 205.357 -0.793832  i
 205.457 -0.794428  i
 205.557 -0.795024  i
 205.657 -0.795619  i
 205.757 -0.796212  i
 205.857 -0.796803  i
 205.957 -0.797393  i
 206.057 -0.797982  i
 206.157 -0.798568  i
 206.257 -0.799152  i
 206.357 -0.799735  i
 206.457 -0.800315  i
 206.557 -0.800892  i
 206.657 -0.801467  i
