# Curve 0 of 1, 3600 points
# Curve title: ""P3DT-TS1_Loch_AB_CDFT_PBE_theta_AB.dat" u 1:9"
# x y type
 205.257 -1.0675  o
 205.357 -1.06751  o
 205.457 -1.06752  o
 205.557 -1.06753  o
 205.657 -1.06753  o
 205.757 -1.06754  o
 205.857 -1.06754  o
 205.957 -1.06754  o
 206.057 -1.06754  o
 206.157 -1.06754  o
 206.257 -1.06753  o
 206.357 -1.06753  o
 206.457 -1.06752  o
 206.557 -1.06751  o
 206.657 -1.0675  o
 206.757 -1.06749  o
 206.857 -1.06748  o
 206.957 -1.06746  o
 207.058 -1.06744  o
 207.158 -1.06742  o
 207.258 -1.0674  o
 207.358 -1.06738  o
 207.458 -1.06735  o
 207.558 -1.06732  o
 207.658 -1.06729  o
 207.758 -1.06726  o
 207.858 -1.06722  o
 207.958 -1.06718  o
 208.058 -1.06714  o
 208.158 -1.0671  o
 208.258 -1.06705  o
 208.358 -1.067  o
 208.458 -1.06695  o
 208.558 -1.0669  o
 208.658 -1.06684  o
 208.758 -1.06678  o
 208.858 -1.06672  o
 208.958 -1.06666  o
 209.058 -1.06659  o
 209.158 -1.06652  o
 209.258 -1.06644  o
 209.358 -1.06637  o
 209.458 -1.06629  o
 209.558 -1.0662  o
 209.658 -1.06612  o
 209.758 -1.06603  o
 209.858 -1.06594  o
 209.958 -1.06584  o
 210.058 -1.06574  o
 210.158 -1.06564  o
 210.258 -1.06553  o
 210.358 -1.06542  o
 210.458 -1.06531  o
 210.558 -1.0652  o
 210.659 -1.06508  o
 210.759 -1.06496  o
 210.859 -1.06483  o
 210.959 -1.06471  o
 211.059 -1.06458  o
 211.159 -1.06445  o
 211.259 -1.06432  o
 211.359 -1.06418  o
 211.459 -1.06404  o
 211.559 -1.0639  o
 211.659 -1.06376  o
 211.759 -1.06362  o
 211.859 -1.06347  o
 211.959 -1.06333  o
 212.059 -1.06318  o
 212.159 -1.06303  o
 212.259 -1.06288  o
 212.359 -1.06273  o
 212.459 -1.06257  o
 212.559 -1.06242  o
 212.659 -1.06226  o
 212.759 -1.0621  o
 212.859 -1.06195  o
 212.959 -1.06179  o
 213.059 -1.06163  o
 213.159 -1.06147  o
 213.259 -1.06131  o
 213.359 -1.06115  o
 213.459 -1.06099  o
 213.559 -1.06082  o
 213.659 -1.06066  o
 213.759 -1.0605  o
 213.859 -1.06034  o
 213.959 -1.06018  o
 214.059 -1.06002  o
 214.159 -1.05986  o
 214.26 -1.0597  o
 214.36 -1.05953  o
 214.46 -1.05938  o
 214.56 -1.05922  o
 214.66 -1.05906  o
 214.76 -1.0589  o
 214.86 -1.05874  o
 214.96 -1.05859  o
 215.06 -1.05844  o
 215.16 -1.05828  o
 215.26 -1.05813  o
 215.36 -1.05798  o
 215.46 -1.05783  o
 215.56 -1.05768  o
 215.66 -1.05754  o
 215.76 -1.05739  o
 215.86 -1.05725  o
 215.96 -1.05711  o
 216.06 -1.05697  o
 216.16 -1.05684  o
 216.26 -1.0567  o
 216.36 -1.05657  o
 216.46 -1.05644  o
 216.56 -1.05632  o
 216.66 -1.05619  o
 216.76 -1.05607  o
 216.86 -1.05595  o
 216.96 -1.05584  o
 217.06 -1.05572  o
 217.16 -1.05561  o
 217.26 -1.05551  o
 217.36 -1.0554  o
 217.46 -1.0553  o
 217.56 -1.05521  o
 217.66 -1.05511  o
 217.76 -1.05502  o
 217.861 -1.05494  o
 217.961 -1.05486  o
 218.061 -1.05478  o
 218.161 -1.0547  o
 218.261 -1.05463  o
 218.361 -1.05456  o
 218.461 -1.0545  o
 218.561 -1.05444  o
 218.661 -1.05439  o
 218.761 -1.05434  o
 218.861 -1.0543  o
 218.961 -1.05426  o
 219.061 -1.05422  o
 219.161 -1.05419  o
 219.261 -1.05416  o
 219.361 -1.05414  o
 219.461 -1.05413  o
 219.561 -1.05412  o
 219.661 -1.05411  o
 219.761 -1.05411  o
 219.861 -1.05412  o
 219.961 -1.05413  o
 220.061 -1.05414  o
 220.161 -1.05417  o
 220.261 -1.0542  o
 220.361 -1.05423  o
 220.461 -1.05427  o
 220.561 -1.05431  o
 220.661 -1.05436  o
 220.761 -1.05441  o
 220.861 -1.05447  o
 220.961 -1.05454  o
 221.061 -1.05461  o
 221.161 -1.05468  o
 221.261 -1.05476  o
 221.361 -1.05484  o
 221.462 -1.05493  o
 221.562 -1.05502  o
 221.662 -1.05512  o
 221.762 -1.05522  o
 221.862 -1.05532  o
 221.962 -1.05543  o
 222.062 -1.05554  o
 222.162 -1.05566  o
 222.262 -1.05578  o
 222.362 -1.0559  o
 222.462 -1.05603  o
 222.562 -1.05616  o
 222.662 -1.0563  o
 222.762 -1.05644  o
 222.862 -1.05658  o
 222.962 -1.05672  o
 223.062 -1.05687  o
 223.162 -1.05702  o
 223.262 -1.05717  o
 223.362 -1.05733  o
 223.462 -1.05749  o
 223.562 -1.05765  o
 223.662 -1.05781  o
 223.762 -1.05798  o
 223.862 -1.05815  o
 223.962 -1.05832  o
 224.062 -1.0585  o
 224.162 -1.05867  o
 224.262 -1.05885  o
 224.362 -1.05903  o
 224.462 -1.05921  o
 224.562 -1.05939  o
 224.662 -1.05958  o
 224.762 -1.05977  o
 224.862 -1.05995  o
 224.962 -1.06014  o
 225.063 -1.06034  o
 225.163 -1.06053  o
 225.263 -1.06072  o
 225.363 -1.06092  o
 225.463 -1.06111  o
 225.563 -1.06131  o
 225.663 -1.06151  o
 225.763 -1.0617  o
 225.863 -1.0619  o
 225.963 -1.0621  o
 226.063 -1.0623  o
 226.163 -1.0625  o
 226.263 -1.0627  o
 226.363 -1.0629  o
 226.463 -1.06311  o
 226.563 -1.06331  o
 226.663 -1.06351  o
 226.763 -1.06371  o
 226.863 -1.06391  o
 226.963 -1.06411  o
 227.063 -1.06431  o
 227.163 -1.06451  o
 227.263 -1.06471  o
 227.363 -1.06491  o
 227.463 -1.06511  o
 227.563 -1.0653  o
 227.663 -1.0655  o
 227.763 -1.06569  o
 227.863 -1.06589  o
 227.963 -1.06608  o
 228.063 -1.06627  o
 228.163 -1.06646  o
 228.263 -1.06665  o
 228.363 -1.06684  o
 228.463 -1.06702  o
 228.563 -1.06721  o
 228.664 -1.06739  o
 228.764 -1.06757  o
 228.864 -1.06775  o
 228.964 -1.06792  o
 229.064 -1.0681  o
 229.164 -1.06827  o
 229.264 -1.06844  o
 229.364 -1.06861  o
 229.464 -1.06877  o
 229.564 -1.06894  o
 229.664 -1.0691  o
 229.764 -1.06925  o
 229.864 -1.06941  o
 229.964 -1.06956  o
 230.064 -1.06971  o
 230.164 -1.06985  o
 230.264 -1.06999  o
 230.364 -1.07013  o
 230.464 -1.07027  o
 230.564 -1.0704  o
 230.664 -1.07053  o
 230.764 -1.07066  o
 230.864 -1.07079  o
 230.964 -1.07091  o
 231.064 -1.07103  o
 231.164 -1.07115  o
 231.264 -1.07126  o
 231.364 -1.07137  o
 231.464 -1.07148  o
 231.564 -1.07159  o
 231.664 -1.07169  o
 231.764 -1.07179  o
 231.864 -1.07189  o
 231.964 -1.07198  o
 232.064 -1.07207  o
 232.164 -1.07216  o
 232.265 -1.07225  o
 232.365 -1.07234  o
 232.465 -1.07242  o
 232.565 -1.0725  o
 232.665 -1.07258  o
 232.765 -1.07265  o
 232.865 -1.07273  o
 232.965 -1.0728  o
 233.065 -1.07287  o
 233.165 -1.07293  o
 233.265 -1.073  o
 233.365 -1.07306  o
 233.465 -1.07312  o
 233.565 -1.07317  o
 233.665 -1.07323  o
 233.765 -1.07328  o
 233.865 -1.07333  o
 233.965 -1.07338  o
 234.065 -1.07343  o
 234.165 -1.07347  o
 234.265 -1.07351  o
 234.365 -1.07355  o
 234.465 -1.07359  o
 234.565 -1.07363  o
 234.665 -1.07366  o
 234.765 -1.07369  o
 234.865 -1.07372  o
 234.965 -1.07375  o
 235.065 -1.07378  o
 235.165 -1.0738  o
 235.265 -1.07383  o
 235.365 -1.07385  o
 235.465 -1.07387  o
 235.565 -1.07388  o
 235.665 -1.0739  o
 235.765 -1.07391  o
 235.866 -1.07393  o
 235.966 -1.07394  o
 236.066 -1.07395  o
 236.166 -1.07395  o
 236.266 -1.07396  o
 236.366 -1.07396  o
 236.466 -1.07397  o
 236.566 -1.07397  o
 236.666 -1.07397  o
 236.766 -1.07397  o
 236.866 -1.07396  o
 236.966 -1.07396  o
 237.066 -1.07395  o
 237.166 -1.07394  o
 237.266 -1.07393  o
 237.366 -1.07392  o
 237.466 -1.07391  o
 237.566 -1.0739  o
 237.666 -1.07389  o
 237.766 -1.07387  o
 237.866 -1.07385  o
 237.966 -1.07384  o
 238.066 -1.07382  o
 238.166 -1.0738  o
 238.266 -1.07378  o
 238.366 -1.07375  o
 238.466 -1.07373  o
 238.566 -1.07371  o
 238.666 -1.07368  o
 238.766 -1.07365  o
 238.866 -1.07363  o
 238.966 -1.0736  o
 239.066 -1.07357  o
 239.166 -1.07354  o
 239.266 -1.07351  o
 239.366 -1.07347  o
 239.467 -1.07344  o
 239.567 -1.07341  o
 239.667 -1.07337  o
 239.767 -1.07334  o
 239.867 -1.0733  o
 239.967 -1.07326  o
 240.067 -1.07322  o
 240.167 -1.07319  o
 240.267 -1.07315  o
 240.367 -1.07311  o
 240.467 -1.07307  o
 240.567 -1.07303  o
 240.667 -1.07299  o
 240.767 -1.07294  o
 240.867 -1.0729  o
 240.967 -1.07286  o
 241.067 -1.07282  o
 241.167 -1.07277  o
 241.267 -1.07273  o
 241.367 -1.07269  o
 241.467 -1.07265  o
 241.567 -1.0726  o
 241.667 -1.07256  o
 241.767 -1.07252  o
 241.867 -1.07247  o
 241.967 -1.07243  o
 242.067 -1.07239  o
 242.167 -1.07235  o
 242.267 -1.07231  o
 242.367 -1.07227  o
 242.467 -1.07223  o
 242.567 -1.07218  o
 242.667 -1.07215  o
 242.767 -1.07211  o
 242.867 -1.07207  o
 242.967 -1.07203  o
 243.068 -1.07199  o
 243.168 -1.07196  o
 243.268 -1.07192  o
 243.368 -1.07189  o
 243.468 -1.07185  o
 243.568 -1.07182  o
 243.668 -1.07179  o
 243.768 -1.07176  o
 243.868 -1.07173  o
 243.968 -1.0717  o
 244.068 -1.07167  o
 244.168 -1.07165  o
 244.268 -1.07162  o
 244.368 -1.0716  o
 244.468 -1.07158  o
 244.568 -1.07156  o
 244.668 -1.07154  o
 244.768 -1.07152  o
 244.868 -1.07151  o
 244.968 -1.0715  o
 245.068 -1.07148  o
 245.168 -1.07147  o
 245.268 -1.07146  o
 245.368 -1.07146  o
 245.468 -1.07145  o
 245.568 -1.07145  o
 245.668 -1.07145  o
 245.768 -1.07145  o
 245.868 -1.07146  o
 245.968 -1.07146  o
 246.068 -1.07147  o
 246.168 -1.07148  o
 246.268 -1.07149  o
 246.368 -1.07151  o
 246.468 -1.07152  o
 246.568 -1.07154  o
 246.669 -1.07157  o
 246.769 -1.07159  o
 246.869 -1.07162  o
 246.969 -1.07165  o
 247.069 -1.07168  o
 247.169 -1.07172  o
 247.269 -1.07175  o
 247.369 -1.07179  o
 247.469 -1.07184  o
 247.569 -1.07189  o
 247.669 -1.07194  o
 247.769 -1.07199  o
 247.869 -1.07204  o
 247.969 -1.0721  o
 248.069 -1.07217  o
 248.169 -1.07223  o
 248.269 -1.0723  o
 248.369 -1.07237  o
 248.469 -1.07245  o
 248.569 -1.07253  o
 248.669 -1.07261  o
 248.769 -1.0727  o
 248.869 -1.07278  o
 248.969 -1.07288  o
 249.069 -1.07297  o
 249.169 -1.07308  o
 249.269 -1.07318  o
 249.369 -1.07329  o
 249.469 -1.0734  o
 249.569 -1.07352  o
 249.669 -1.07364  o
 249.769 -1.07376  o
 249.869 -1.07389  o
 249.969 -1.07402  o
 250.069 -1.07416  o
 250.169 -1.0743  o
 250.27 -1.07444  o
 250.37 -1.07459  o
 250.47 -1.07474  o
 250.57 -1.0749  o
 250.67 -1.07506  o
 250.77 -1.07522  o
 250.87 -1.07539  o
 250.97 -1.07556  o
 251.07 -1.07573  o
 251.17 -1.07591  o
 251.27 -1.07609  o
 251.37 -1.07627  o
 251.47 -1.07645  o
 251.57 -1.07664  o
 251.67 -1.07683  o
 251.77 -1.07703  o
 251.87 -1.07722  o
 251.97 -1.07742  o
 252.07 -1.07762  o
 252.17 -1.07783  o
 252.27 -1.07803  o
 252.37 -1.07824  o
 252.47 -1.07845  o
 252.57 -1.07866  o
 252.67 -1.07887  o
 252.77 -1.07909  o
 252.87 -1.0793  o
 252.97 -1.07952  o
 253.07 -1.07974  o
 253.17 -1.07996  o
 253.27 -1.08018  o
 253.37 -1.0804  o
 253.47 -1.08063  o
 253.57 -1.08085  o
 253.67 -1.08108  o
 253.77 -1.0813  o
 253.871 -1.08153  o
 253.971 -1.08176  o
 254.071 -1.08199  o
 254.171 -1.08221  o
 254.271 -1.08244  o
 254.371 -1.08267  o
 254.471 -1.0829  o
 254.571 -1.08313  o
 254.671 -1.08336  o
 254.771 -1.08359  o
 254.871 -1.08382  o
 254.971 -1.08404  o
 255.071 -1.08427  o
 255.171 -1.0845  o
 255.271 -1.08472  o
 255.371 -1.08495  o
 255.471 -1.08517  o
 255.571 -1.0854  o
 255.671 -1.08562  o
 255.771 -1.08584  o
 255.871 -1.08606  o
 255.971 -1.08628  o
 256.071 -1.0865  o
 256.171 -1.08672  o
 256.271 -1.08693  o
 256.371 -1.08714  o
 256.471 -1.08735  o
 256.571 -1.08756  o
 256.671 -1.08777  o
 256.771 -1.08798  o
 256.871 -1.08818  o
 256.971 -1.08838  o
 257.071 -1.08858  o
 257.171 -1.08877  o
 257.271 -1.08897  o
 257.371 -1.08916  o
 257.472 -1.08935  o
 257.572 -1.08953  o
 257.672 -1.08971  o
 257.772 -1.08989  o
 257.872 -1.09007  o
 257.972 -1.09024  o
 258.072 -1.09041  o
 258.172 -1.09058  o
 258.272 -1.09074  o
 258.372 -1.0909  o
 258.472 -1.09106  o
 258.572 -1.09121  o
 258.672 -1.09136  o
 258.772 -1.0915  o
 258.872 -1.09164  o
 258.972 -1.09178  o
 259.072 -1.09191  o
 259.172 -1.09204  o
 259.272 -1.09216  o
 259.372 -1.09228  o
 259.472 -1.0924  o
 259.572 -1.09251  o
 259.672 -1.09261  o
 259.772 -1.09271  o
 259.872 -1.09281  o
 259.972 -1.0929  o
 260.072 -1.09298  o
 260.172 -1.09306  o
 260.272 -1.09314  o
 260.372 -1.09321  o
 260.472 -1.09327  o
 260.572 -1.09333  o
 260.672 -1.09339  o
 260.772 -1.09344  o
 260.872 -1.09348  o
 260.972 -1.09353  o
 261.073 -1.09356  o
 261.173 -1.0936  o
 261.273 -1.09363  o
 261.373 -1.09365  o
 261.473 -1.09367  o
 261.573 -1.09369  o
 261.673 -1.0937  o
 261.773 -1.09371  o
 261.873 -1.09372  o
 261.973 -1.09372  o
 262.073 -1.09372  o
 262.173 -1.09371  o
 262.273 -1.0937  o
 262.373 -1.09369  o
 262.473 -1.09368  o
 262.573 -1.09366  o
 262.673 -1.09364  o
 262.773 -1.09362  o
 262.873 -1.09359  o
 262.973 -1.09356  o
 263.073 -1.09353  o
 263.173 -1.09349  o
 263.273 -1.09345  o
 263.373 -1.09341  o
 263.473 -1.09337  o
 263.573 -1.09333  o
 263.673 -1.09328  o
 263.773 -1.09323  o
 263.873 -1.09318  o
 263.973 -1.09313  o
 264.073 -1.09307  o
 264.173 -1.09302  o
 264.273 -1.09296  o
 264.373 -1.0929  o
 264.473 -1.09284  o
 264.573 -1.09278  o
 264.674 -1.09271  o
 264.774 -1.09265  o
 264.874 -1.09258  o
 264.974 -1.09251  o
 265.074 -1.09244  o
 265.174 -1.09237  o
 265.274 -1.0923  o
 265.374 -1.09223  o
 265.474 -1.09216  o
 265.574 -1.09209  o
 265.674 -1.09201  o
 265.774 -1.09194  o
 265.874 -1.09186  o
 265.974 -1.09179  o
 266.074 -1.09172  o
 266.174 -1.09164  o
 266.274 -1.09157  o
 266.374 -1.09149  o
 266.474 -1.09142  o
 266.574 -1.09134  o
 266.674 -1.09127  o
 266.774 -1.09119  o
 266.874 -1.09112  o
 266.974 -1.09105  o
 267.074 -1.09098  o
 267.174 -1.0909  o
 267.274 -1.09083  o
 267.374 -1.09076  o
 267.474 -1.0907  o
 267.574 -1.09063  o
 267.674 -1.09056  o
 267.774 -1.0905  o
 267.874 -1.09043  o
 267.974 -1.09037  o
 268.074 -1.09031  o
 268.174 -1.09025  o
 268.275 -1.09019  o
 268.375 -1.09013  o
 268.475 -1.09008  o
 268.575 -1.09003  o
 268.675 -1.08998  o
 268.775 -1.08993  o
 268.875 -1.08988  o
 268.975 -1.08984  o
 269.075 -1.08979  o
 269.175 -1.08975  o
 269.275 -1.08972  o
 269.375 -1.08968  o
 269.475 -1.08965  o
 269.575 -1.08962  o
 269.675 -1.08959  o
 269.775 -1.08957  o
 269.875 -1.08955  o
 269.975 -1.08953  o
 270.075 -1.08952  o
 270.175 -1.0895  o
 270.275 -1.08949  o
 270.375 -1.08949  o
 270.475 -1.08949  o
 270.575 -1.08949  o
 270.675 -1.08949  o
 270.775 -1.0895  o
 270.875 -1.08951  o
 270.975 -1.08952  o
 271.075 -1.08953  o
 271.175 -1.08955  o
 271.275 -1.08957  o
 271.375 -1.08959  o
 271.475 -1.08962  o
 271.575 -1.08965  o
 271.675 -1.08968  o
 271.775 -1.08971  o
 271.876 -1.08975  o
 271.976 -1.08979  o
 272.076 -1.08983  o
 272.176 -1.08987  o
 272.276 -1.08992  o
 272.376 -1.08996  o
 272.476 -1.09001  o
 272.576 -1.09007  o
 272.676 -1.09012  o
 272.776 -1.09018  o
 272.876 -1.09024  o
 272.976 -1.0903  o
 273.076 -1.09036  o
 273.176 -1.09043  o
 273.276 -1.0905  o
 273.376 -1.09057  o
 273.476 -1.09064  o
 273.576 -1.09071  o
 273.676 -1.09079  o
 273.776 -1.09087  o
 273.876 -1.09094  o
 273.976 -1.09103  o
 274.076 -1.09111  o
 274.176 -1.09119  o
 274.276 -1.09128  o
 274.376 -1.09137  o
 274.476 -1.09146  o
 274.576 -1.09155  o
 274.676 -1.09164  o
 274.776 -1.09174  o
 274.876 -1.09183  o
 274.976 -1.09193  o
 275.076 -1.09203  o
 275.176 -1.09213  o
 275.276 -1.09223  o
 275.376 -1.09233  o
 275.477 -1.09244  o
 275.577 -1.09254  o
 275.677 -1.09265  o
 275.777 -1.09275  o
 275.877 -1.09286  o
 275.977 -1.09297  o
 276.077 -1.09308  o
 276.177 -1.0932  o
 276.277 -1.09331  o
 276.377 -1.09342  o
 276.477 -1.09354  o
 276.577 -1.09365  o
 276.677 -1.09377  o
 276.777 -1.09389  o
 276.877 -1.09401  o
 276.977 -1.09413  o
 277.077 -1.09425  o
 277.177 -1.09437  o
 277.277 -1.09449  o
 277.377 -1.09461  o
 277.477 -1.09473  o
 277.577 -1.09486  o
 277.677 -1.09498  o
 277.777 -1.0951  o
 277.877 -1.09523  o
 277.977 -1.09535  o
 278.077 -1.09548  o
 278.177 -1.09561  o
 278.277 -1.09573  o
 278.377 -1.09586  o
 278.477 -1.09598  o
 278.577 -1.09611  o
 278.677 -1.09624  o
 278.777 -1.09637  o
 278.877 -1.09649  o
 278.977 -1.09662  o
 279.078 -1.09675  o
 279.178 -1.09688  o
 279.278 -1.097  o
 279.378 -1.09713  o
 279.478 -1.09726  o
 279.578 -1.09739  o
 279.678 -1.09751  o
 279.778 -1.09764  o
 279.878 -1.09777  o
 279.978 -1.09789  o
 280.078 -1.09802  o
 280.178 -1.09814  o
 280.278 -1.09827  o
 280.378 -1.0984  o
 280.478 -1.09852  o
 280.578 -1.09864  o
 280.678 -1.09877  o
 280.778 -1.09889  o
 280.878 -1.09902  o
 280.978 -1.09914  o
 281.078 -1.09926  o
 281.178 -1.09939  o
 281.278 -1.09951  o
 281.378 -1.09963  o
 281.478 -1.09975  o
 281.578 -1.09987  o
 281.678 -1.09999  o
 281.778 -1.10012  o
 281.878 -1.10024  o
 281.978 -1.10036  o
 282.078 -1.10048  o
 282.178 -1.1006  o
 282.278 -1.10071  o
 282.378 -1.10083  o
 282.478 -1.10095  o
 282.578 -1.10107  o
 282.679 -1.10119  o
 282.779 -1.10131  o
 282.879 -1.10142  o
 282.979 -1.10154  o
 283.079 -1.10166  o
 283.179 -1.10177  o
 283.279 -1.10189  o
 283.379 -1.102  o
 283.479 -1.10212  o
 283.579 -1.10223  o
 283.679 -1.10235  o
 283.779 -1.10246  o
 283.879 -1.10257  o
 283.979 -1.10269  o
 284.079 -1.1028  o
 284.179 -1.10291  o
 284.279 -1.10303  o
 284.379 -1.10314  o
 284.479 -1.10325  o
 284.579 -1.10336  o
 284.679 -1.10347  o
 284.779 -1.10358  o
 284.879 -1.10369  o
 284.979 -1.1038  o
 285.079 -1.10391  o
 285.179 -1.10402  o
 285.279 -1.10413  o
 285.379 -1.10424  o
 285.479 -1.10434  o
 285.579 -1.10445  o
 285.679 -1.10456  o
 285.779 -1.10466  o
 285.879 -1.10477  o
 285.979 -1.10488  o
 286.079 -1.10498  o
 286.179 -1.10509  o
 286.28 -1.10519  o
 286.38 -1.1053  o
 286.48 -1.1054  o
 286.58 -1.1055  o
 286.68 -1.10561  o
 286.78 -1.10571  o
 286.88 -1.10581  o
 286.98 -1.10591  o
 287.08 -1.10601  o
 287.18 -1.10611  o
 287.28 -1.10622  o
 287.38 -1.10632  o
 287.48 -1.10642  o
 287.58 -1.10651  o
 287.68 -1.10661  o
 287.78 -1.10671  o
 287.88 -1.10681  o
 287.98 -1.10691  o
 288.08 -1.10701  o
 288.18 -1.1071  o
 288.28 -1.1072  o
 288.38 -1.1073  o
 288.48 -1.10739  o
 288.58 -1.10749  o
 288.68 -1.10758  o
 288.78 -1.10768  o
 288.88 -1.10777  o
 288.98 -1.10786  o
 289.08 -1.10796  o
 289.18 -1.10805  o
 289.28 -1.10814  o
 289.38 -1.10823  o
 289.48 -1.10832  o
 289.58 -1.10841  o
 289.68 -1.1085  o
 289.78 -1.10859  o
 289.881 -1.10868  o
 289.981 -1.10877  o
 290.081 -1.10886  o
 290.181 -1.10895  o
 290.281 -1.10904  o
 290.381 -1.10913  o
 290.481 -1.10921  o
 290.581 -1.1093  o
 290.681 -1.10938  o
 290.781 -1.10947  o
 290.881 -1.10955  o
 290.981 -1.10964  o
 291.081 -1.10972  o
 291.181 -1.1098  o
 291.281 -1.10988  o
 291.381 -1.10996  o
 291.481 -1.11004  o
 291.581 -1.11012  o
 291.681 -1.1102  o
 291.781 -1.11027  o
 291.881 -1.11035  o
 291.981 -1.11043  o
 292.081 -1.1105  o
 292.181 -1.11057  o
 292.281 -1.11064  o
 292.381 -1.11072  o
 292.481 -1.11079  o
 292.581 -1.11085  o
 292.681 -1.11092  o
 292.781 -1.11099  o
 292.881 -1.11105  o
 292.981 -1.11112  o
 293.081 -1.11118  o
 293.181 -1.11124  o
 293.281 -1.1113  o
 293.381 -1.11136  o
 293.482 -1.11142  o
 293.582 -1.11147  o
 293.682 -1.11153  o
 293.782 -1.11158  o
 293.882 -1.11163  o
 293.982 -1.11168  o
 294.082 -1.11173  o
 294.182 -1.11178  o
 294.282 -1.11182  o
 294.382 -1.11187  o
 294.482 -1.11191  o
 294.582 -1.11195  o
 294.682 -1.11199  o
 294.782 -1.11202  o
 294.882 -1.11206  o
 294.982 -1.11209  o
 295.082 -1.11212  o
 295.182 -1.11215  o
 295.282 -1.11218  o
 295.382 -1.11221  o
 295.482 -1.11223  o
 295.582 -1.11225  o
 295.682 -1.11227  o
 295.782 -1.11229  o
 295.882 -1.11231  o
 295.982 -1.11232  o
 296.082 -1.11233  o
 296.182 -1.11234  o
 296.282 -1.11235  o
 296.382 -1.11236  o
 296.482 -1.11236  o
 296.582 -1.11236  o
 296.682 -1.11236  o
 296.782 -1.11236  o
 296.882 -1.11235  o
 296.982 -1.11234  o
 297.083 -1.11233  o
 297.183 -1.11232  o
 297.283 -1.11231  o
 297.383 -1.11229  o
 297.483 -1.11227  o
 297.583 -1.11225  o
 297.683 -1.11222  o
 297.783 -1.11219  o
 297.883 -1.11216  o
 297.983 -1.11213  o
 298.083 -1.11209  o
 298.183 -1.11206  o
 298.283 -1.11201  o
 298.383 -1.11197  o
 298.483 -1.11192  o
 298.583 -1.11188  o
 298.683 -1.11182  o
 298.783 -1.11177  o
 298.883 -1.11171  o
 298.983 -1.11165  o
 299.083 -1.11159  o
 299.183 -1.11152  o
 299.283 -1.11145  o
 299.383 -1.11138  o
 299.483 -1.1113  o
 299.583 -1.11123  o
 299.683 -1.11115  o
 299.783 -1.11106  o
 299.883 -1.11097  o
 299.983 -1.11088  o
 300.083 -1.11079  o
 300.183 -1.11069  o
 300.283 -1.11059  o
 300.383 -1.11049  o
 300.483 -1.11038  o
 300.583 -1.11027  o
 300.684 -1.11016  o
 300.784 -1.11004  o
 300.884 -1.10992  o
 300.984 -1.1098  o
 301.084 -1.10967  o
 301.184 -1.10954  o
 301.284 -1.1094  o
 301.384 -1.10926  o
 301.484 -1.10912  o
 301.584 -1.10898  o
 301.684 -1.10883  o
 301.784 -1.10868  o
 301.884 -1.10852  o
 301.984 -1.10836  o
 302.084 -1.1082  o
 302.184 -1.10803  o
 302.284 -1.10786  o
 302.384 -1.10768  o
 302.484 -1.10751  o
 302.584 -1.10732  o
 302.684 -1.10714  o
 302.784 -1.10695  o
 302.884 -1.10675  o
 302.984 -1.10655  o
 303.084 -1.10635  o
 303.184 -1.10614  o
 303.284 -1.10593  o
 303.384 -1.10572  o
 303.484 -1.1055  o
 303.584 -1.10527  o
 303.684 -1.10505  o
 303.784 -1.10481  o
 303.884 -1.10458  o
 303.984 -1.10434  o
 304.084 -1.10409  o
 304.184 -1.10385  o
 304.285 -1.10359  o
 304.385 -1.10333  o
 304.485 -1.10307  o
 304.585 -1.10281  o
 304.685 -1.10253  o
 304.785 -1.10226  o
 304.885 -1.10198  o
 304.985 -1.10169  o
 305.085 -1.1014  o
 305.185 -1.10111  o
 305.285 -1.10081  o
 305.385 -1.10051  o
 305.485 -1.1002  o
 305.585 -1.09989  o
 305.685 -1.09957  o
 305.785 -1.09925  o
 305.885 -1.09892  o
 305.985 -1.09859  o
 306.085 -1.09825  o
 306.185 -1.09791  o
 306.285 -1.09756  o
 306.385 -1.09721  o
 306.485 -1.09685  o
 306.585 -1.09649  o
 306.685 -1.09612  o
 306.785 -1.09575  o
 306.885 -1.09537  o
 306.985 -1.09499  o
 307.085 -1.0946  o
 307.185 -1.09421  o
 307.285 -1.09381  o
 307.385 -1.09341  o
 307.485 -1.093  o
 307.585 -1.09259  o
 307.685 -1.09217  o
 307.785 -1.09174  o
 307.886 -1.09131  o
 307.986 -1.09088  o
 308.086 -1.09044  o
 308.186 -1.08999  o
 308.286 -1.08954  o
 308.386 -1.08908  o
 308.486 -1.08862  o
 308.586 -1.08815  o
 308.686 -1.08767  o
 308.786 -1.08719  o
 308.886 -1.08671  o
 308.986 -1.08622  o
 309.086 -1.08572  o
 309.186 -1.08522  o
 309.286 -1.08471  o
 309.386 -1.08419  o
 309.486 -1.08367  o
 309.586 -1.08315  o
 309.686 -1.08261  o
 309.786 -1.08207  o
 309.886 -1.08153  o
 309.986 -1.08098  o
 310.086 -1.08042  o
 310.186 -1.07986  o
 310.286 -1.07929  o
 310.386 -1.07872  o
 310.486 -1.07814  o
 310.586 -1.07756  o
 310.686 -1.07697  o
 310.786 -1.07637  o
 310.886 -1.07577  o
 310.986 -1.07517  o
 311.086 -1.07456  o
 311.186 -1.07394  o
 311.286 -1.07333  o
 311.386 -1.0727  o
 311.487 -1.07208  o
 311.587 -1.07145  o
 311.687 -1.07081  o
 311.787 -1.07017  o
 311.887 -1.06953  o
 311.987 -1.06889  o
 312.087 -1.06824  o
 312.187 -1.06759  o
 312.287 -1.06694  o
