## sqlite3 state.sql " SELECT id,eCation,eNeutral,eAnion FROM segments " >> E_out_emultipoles_DIPBI_P3HT_500K_virtual_H_atoms.dat
### votca_DIPBI_K_P3HT/votca_DIPBI_K_P3HT_virtualH_atoms/rates_ok/sql_analysis
1        -0.114712822605513        0.0        0.131010652108777
2        -0.232850023655818        0.0        0.239312877764091
3        -0.0427201729312925        0.0        0.0305988849193912
4        0.0356772953931882        0.0        -0.0233989834095169
5        0.00578942652669286        0.0        -0.00747945447008049
6        -0.120778467826228        0.0        0.109903364383773
7        -0.204870230327592        0.0        0.194301811535768
8        -0.0440504130897147        0.0        0.0430030466087771
9        0.0475601040133324        0.0        -0.04470928570911
10        -0.0285662636200714        0.0        0.0127651878230343
11        0.281853990016156        0.0        -0.258860435220367
12        0.0352518744197182        0.0        -0.0137547263737395
13        0.38419573848981        0.0        -0.381213345072587
14        0.00450207643470513        0.0        -0.0053073150408649
15        0.200408028183969        0.0        -0.200245717672184
16        0.38379179970413        0.0        -0.371976644623875
17        0.135143653435423        0.0        -0.139206013905652
18        -0.153057884752755        0.0        0.151675946679066
19        0.20208052442665        0.0        -0.210069500961796
20        0.0915371584448684        0.0        -0.0991674653984331
21        -0.000752118383081354        0.0        -0.00176634582087432
22        0.40101198912821        0.0        -0.377089341873693
23        -0.0637549523746341        0.0        0.0670643805041361
24        -0.0153369368440357        0.0        0.0140709546446845
25        -0.0409175565047787        0.0        0.0583964480442821
26        -0.0213942509781794        0.0        -0.00067505357622788
27        0.0186552185147585        0.0        -0.0115123541521068
28        -0.0247766804488247        0.0        0.0235498281784209
29        0.0825992676287995        0.0        -0.0862547633543064
30        0.0316353043687725        0.0        -0.039869031818197
31        0.0277702246229907        0.0        -0.0163192262069591
32        -0.278036470928872        0.0        0.286171310016154
33        0.0217837436295078        0.0        -0.021152440827795
34        0.0622956682425831        0.0        -0.0651672113753518
35        -0.154155242095811        0.0        0.154094734955143
36        -0.0564130551561595        0.0        0.0507867257145795
37        0.110058523393805        0.0        -0.131845582865369
38        0.075639247840191        0.0        -0.0891528232173264
39        -0.163027963980282        0.0        0.150586257782191
40        0.0346263798943792        0.0        -0.0336070333667542
41        0.0749731778470182        0.0        -0.087028752213178
42        -0.426277075228292        0.0        0.405793951973782
43        -0.0674025338195716        0.0        0.0610279195315531
44        0.252311369919448        0.0        -0.253714462284087
45        -0.157960447999209        0.0        0.148527919376425
46        -0.0911803391692202        0.0        0.0939556546407473
47        0.0496280606742183        0.0        -0.0421056355819986
48        -0.302991492372472        0.0        0.28712506088423
49        -0.0380725807934146        0.0        0.0354489633267838
50        0.292566743692756        0.0        -0.288926640774699
51        -0.28363984511259        0.0        0.275501564011455
52        0.0976161503702429        0.0        -0.107639192258563
53        0.0886356450787061        0.0        -0.0836892568094063
54        -0.103742520667019        0.0        0.101373215821736
55        0.0253604997084975        0.0        -0.0261726835146073
56        -0.0982985147638536        0.0        0.0887228219962303
57        0.0960502064105161        0.0        -0.0929287744423808
58        0.0265602322520717        0.0        -0.0238163514468209
59        0.160886292872421        0.0        -0.146664766509583
60        -0.212987842161702        0.0        0.19349587218341
61        -0.086433869254868        0.0        0.0881478589944524
62        -0.144692908783448        0.0        0.143675453683698
63        0.275526534461925        0.0        -0.255983477077783
64        -0.127227919836095        0.0        0.146721678032677
65        -0.053483302112401        0.0        0.0539043381067074
66        -0.055098248347849        0.0        0.0413293584760678
67        -0.300878034277221        0.0        0.303148865247753
